YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2016,DRY TORT,JEN SPE.,0.0,0.0,22,43,5591.0,316385.8797606353,0
1999,DRY TORT,ANC LYOL,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,ATH STIP,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,CHR ATHE,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,HAR HUME,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,HAR JAGU,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,HEM BRAS,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,HYP HARR,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,INE VITT,1354631.8878861456,766827360507.8488,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,JEN SPE.,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SAR AURI,0.0,0.0,68,128,1942.0,439578.8792667886,1
2000,DRY TORT,ATH STIP,0.0,0.0,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,INE VITT,297303.47632594616,47980796666.64117,61,109,1942.0,439578.8792667886,1
2004,DRY TORT,ANC LYOL,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,ATH STIP,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,CHR ATHE,7733.751308761728,59772240.549229965,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,HAR HUME,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,HAR JAGU,1517598.6492802948,2295517667050.974,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,HEM BRAS,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,HYP HARR,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,INE VITT,3017709.7606788264,1897398724928.5996,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,JEN SPE.,3035.19729856059,9182070.668203896,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SAR AURI,0.0,0.0,61,122,1942.0,439578.8792667886,1
2006,DRY TORT,ANC LYOL,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,ATH STIP,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,CHR ATHE,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,HAR HUME,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,HAR JAGU,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,HEM BRAS,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,HYP HARR,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,INE VITT,822491.1091484817,174934209578.18323,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,JEN SPE.,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SAR AURI,0.0,0.0,63,118,1942.0,439578.8792667886,1
2008,DRY TORT,ANC LYOL,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,ATH STIP,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,CHR ATHE,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,HAR HUME,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,HAR JAGU,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,HEM BRAS,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,HYP HARR,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,INE VITT,742703.7762539247,111444257587.52982,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,JEN SPE.,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SAR AURI,0.0,0.0,76,150,1942.0,439578.8792667886,1
2010,DRY TORT,ANC LYOL,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,ATH STIP,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,CHR ATHE,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,HAR HUME,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,HAR JAGU,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,HEM BRAS,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,HYP HARR,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,INE VITT,1503160.2454471542,1188469614136.7156,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,JEN SPE.,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SAR AURI,0.0,0.0,85,162,1942.0,439578.8792667886,1
2012,DRY TORT,ANC LYOL,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,ATH STIP,41762.25706731334,1764724946.8380814,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,CHR ATHE,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,HAR HUME,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,HAR JAGU,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,HEM BRAS,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,HYP HARR,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,INE VITT,297347.27031927096,45226594273.17038,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,JEN SPE.,133639.2226154027,15916188782.67833,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SAR AURI,0.0,0.0,91,176,1942.0,439578.8792667886,1
2014,DRY TORT,ANC LYOL,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,ATH STIP,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,CHR ATHE,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,HAR HUME,70586.61335724762,3009740591.958373,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,HAR JAGU,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,HEM BRAS,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,HYP HARR,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,INE VITT,2374074.246002032,740311233268.993,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,JEN SPE.,2868844.4793891986,8227385458220.095,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,SAR AURI,0.0,0.0,73,146,7763.0,439295.93714573636,1
2016,DRY TORT,INE VITT,192487.7014297056,14520267763.784634,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,JEN SPE.,0.0,0.0,71,136,7763.0,439295.93714573636,1
1999,DRY TORT,ANC LYOL,4362.024366222316,19041193.171249256,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,ATH STIP,3790028.5743030715,7264623391003.017,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,CHR ATHE,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,HAR HUME,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,HAR JAGU,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,HEM BRAS,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,HYP HARR,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,INE VITT,112206.76114872418,12463365171.503544,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,JEN SPE.,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,SAR AURI,0.0,0.0,78,151,4394.0,994598.1439228987,2
2000,DRY TORT,ATH STIP,39831363.02452551,1179121534974676.5,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,INE VITT,0.0,0.0,124,228,4394.0,994598.1439228987,2
2004,DRY TORT,ANC LYOL,1209.8214831200014,1498906.6006406294,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,ATH STIP,1129155.6931437936,857860746943.8911,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,CHR ATHE,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,HAR HUME,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,HAR JAGU,729433.0410159455,170918107735.79733,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,HEM BRAS,406372.0246394283,130315212902.07425,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,HYP HARR,124206.79551277104,15638927865.198008,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,INE VITT,35487.655860791725,1276647172.6692252,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,JEN SPE.,113333139.06089592,8929087644911534.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,SAR AURI,0.0,0.0,199,362,4394.0,994598.1439228987,2
2006,DRY TORT,ANC LYOL,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,ATH STIP,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,CHR ATHE,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,HAR HUME,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,HAR JAGU,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,HEM BRAS,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,HYP HARR,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,INE VITT,113805.60868990836,6063768063.646773,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,JEN SPE.,3395070.3509612987,5799284118751.129,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,SAR AURI,0.0,0.0,155,298,4394.0,994598.1439228987,2
2008,DRY TORT,ANC LYOL,1693.750076368002,3026910.925184533,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,ATH STIP,675270.2225982078,231940367268.38345,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,CHR ATHE,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,HAR HUME,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,HAR JAGU,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,HEM BRAS,31406.57543680068,993147327.1351486,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,HYP HARR,5022034.020596885,25323619665041.59,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,INE VITT,16661.713500861264,248289352.3690331,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,JEN SPE.,2428082.4467472513,5592013347446.774,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,SAR AURI,0.0,0.0,213,405,4394.0,994598.1439228987,2
2010,DRY TORT,ANC LYOL,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,ATH STIP,541785.6178237179,106996008975.46725,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,CHR ATHE,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,HAR HUME,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,HAR JAGU,103190.6559131766,10897388031.792395,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,HEM BRAS,206.38131182635317,43589.55212716958,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,HYP HARR,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,INE VITT,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,JEN SPE.,503622.6406355144,76487208229.03566,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,SAR AURI,0.0,0.0,228,441,4394.0,994598.1439228987,2
2012,DRY TORT,ANC LYOL,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,ATH STIP,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,CHR ATHE,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,HAR HUME,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,HAR JAGU,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,HEM BRAS,326904.19670283416,20812938266.423847,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,HYP HARR,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,INE VITT,14331.102182715413,90569164.67648238,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,JEN SPE.,13161497.943984998,78900953330598.73,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,SAR AURI,0.0,0.0,268,525,4394.0,994598.1439228987,2
2014,DRY TORT,ANC LYOL,2046.409645088834,4193281.1607884024,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,ATH STIP,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,CHR ATHE,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,HAR HUME,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,HAR JAGU,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,HEM BRAS,3610.0085915432264,13037841.210544638,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,HYP HARR,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,INE VITT,1050504.6120118473,217557434973.74796,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,JEN SPE.,747118.2407396416,329265892461.1447,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,SAR AURI,0.0,0.0,238,464,17567.0,994088.8481050046,2
2016,DRY TORT,INE VITT,0.0,0.0,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,JEN SPE.,3898.313667831116,15363860.523890799,193,365,17567.0,994088.8481050046,2
1999,DRY TORT,ANC LYOL,4362.0243662223165,19041193.17124926,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,ATH STIP,3790028.574303072,7264623391003.019,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,CHR ATHE,6111.549814728782,37347985.36300403,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,HAR HUME,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,HAR JAGU,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,HEM BRAS,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,HYP HARR,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,INE VITT,1466838.6490348696,779290725679.3523,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,JEN SPE.,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,SAR AURI,0.0,0.0,170,327,7777.0,1760352.7003387308,all
2000,DRY TORT,ATH STIP,39483088.28032237,1158591837912577.0,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,INE VITT,294703.934550176,47145402526.8967,207,381,7709.0,1744960.6489534879,all
2004,DRY TORT,ANC LYOL,1209.8214831200014,1498906.6006406294,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,ATH STIP,1129155.6931437936,857860746943.8912,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,CHR ATHE,9759.021227872632,64193474.950740315,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,HAR HUME,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,HAR JAGU,16400094.41914184,203319794234237.03,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,HEM BRAS,406372.0246394283,130315212902.07426,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,HYP HARR,124206.79551277106,15638927865.198011,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,INE VITT,3053197.4165396183,1898675372101.2688,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,JEN SPE.,117582093.07684818,8947164456354956.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,SAR AURI,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2006,DRY TORT,ANC LYOL,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,ATH STIP,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,CHR ATHE,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,HAR HUME,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,HAR JAGU,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,HEM BRAS,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,HYP HARR,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,INE VITT,1130110.1255159054,212784561959.18634,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,JEN SPE.,3376298.5848443722,5735331483955.654,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,SAR AURI,0.0,0.0,253,484,7734.0,1750619.491374533,all
2008,DRY TORT,ANC LYOL,1693.750076368002,3026910.9251845335,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,ATH STIP,675270.2225982078,231940367268.3834,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,CHR ATHE,8745.48374161526,76264848.78131647,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,HAR HUME,0.0,0.0,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,HAR JAGU,0.0,0.0,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,HEM BRAS,31406.57543680068,993147327.1351486,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,HYP HARR,5022034.020596885,25323619665041.594,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,INE VITT,759365.4897547861,111692546939.89882,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,JEN SPE.,2428082.4467472513,5592013347446.774,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,SAR AURI,0.0,0.0,338,653,7777.0,1760352.7003387308,all
2010,DRY TORT,ANC LYOL,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,ATH STIP,541785.6178237178,106996008975.46722,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,CHR ATHE,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,HAR HUME,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,HAR JAGU,103190.65591317658,10897388031.792395,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,HEM BRAS,206.38131182635317,43589.552127169576,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,HYP HARR,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,INE VITT,1503400.746250049,1188469673224.6748,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,JEN SPE.,807785.4207666921,168850123656.09726,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,SAR AURI,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2012,DRY TORT,ANC LYOL,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,ATH STIP,41762.25706731334,1764724946.8380814,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,CHR ATHE,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,HAR HUME,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,HAR JAGU,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,HEM BRAS,326904.19670283416,20812938266.42385,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,HYP HARR,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,INE VITT,348027.0036531665,46160537269.976585,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,JEN SPE.,13295137.1666004,78916869519381.42,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,SAR AURI,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2014,DRY TORT,ANC LYOL,2046.4096450888337,4193281.160788402,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,ATH STIP,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,CHR ATHE,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,HAR HUME,70586.61335724762,3009740591.958373,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,HAR JAGU,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,HEM BRAS,3610.0085915432264,13037841.210544638,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,HYP HARR,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,INE VITT,3478643.438504545,959181811420.0441,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,JEN SPE.,3615962.7201288403,8556651350681.238,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,SAR AURI,0.0,0.0,358,704,31092.0,1759447.2855513636,all
