YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2001,FLA KEYS,FDLR,0,CAR PERE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CAR RUBE,920418.8038435979,195352552163.1429,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CAR SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CEN ARGI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CEN UNDE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CEP CRUE,306806.26794786594,2273940362.1611447,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CEP FULV,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHA CAPI,479384.7936685406,8440845523.093132,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHA FABE,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHA LIMB,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHA OCEL,709489.49462944,62722660086.63182,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHA SEDE,738252.5822495525,20657706572.53721,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHA STRI,86289.26286033732,1110511195.354045,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHI ANTE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHI SCHO,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHR ATHE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHR CYAN,2444862.447709557,412310288923.45825,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHR ENCH,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHR INSO,316393.9638212368,25446911089.69575,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHR MULT,671138.7111359568,243755419967.9695,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CHR SCOT,4995189.550026193,1370768754345.2979,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CLE PARR,527323.2730353946,76099309151.02643,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,COR DICR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,COR EIDO,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,COR GLAU,402683.22668157413,27987001494.874855,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,COR LIPE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,COR PERS,98293058.09379756,1091200945107870.4,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,COR PUNC,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,COR SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CRY ROSE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,CTE SAEP,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DAS AMER,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DEC MACA,201341.61334078707,36670432176.1842,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DEC PUNC,47938.47936685406,2303716059.2401366,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DER INER,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DIO HOLO,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DIO HYST,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DIO SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DIP ARGE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DIP FORM,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DIP HOLB,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,DOR MEGA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ECH NAUC,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ECH NEUC,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA BIPI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA EVEL,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA HORS,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA MACR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA OCEA,143815.43810056217,2472420107.656694,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA RAND,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA SAUC,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELA XANT,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ELO SAUR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EMB BAHA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EMB PAND,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EMM ATLA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ENC NIGR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ENN ALTI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,ENN BOEH,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EPI ADSC,230104.70096089947,4226808604.1415763,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EPI DRUM,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EPI FLAV,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EPI GUTT,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EPI ITAJ,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EPI MORI,19175.39174674162,170238614.03783116,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EPI NIVE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EPI STRI,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EQU LANC,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EQU PUNC,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EUC ARGE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EUC GULA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,EUT ALLE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,FIS TABA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GER CINE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GIN CIRR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GNA THOM,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GOB DILE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GOB SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GRA LORE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GYM FUNE,38350.78349348324,482598500.71073383,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GYM MILI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GYM MORI,19175.39174674162,170238614.03783116,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GYM NIGR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GYM SAXI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,GYM VICI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE ALBU,28763.087620112434,429556739.20272017,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE AURO,6807264.070093277,8661709983979.557,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE CARB,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE CHRY,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE FLAV,2646204.0610503443,1697226113557.6472,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE MACR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE MELA,105464.65460707893,9166426172.316353,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE PARR,469797.0977951698,120801429850.03769,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE PLUM,6673036.327866085,12477831390074.861,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE SCIU,1649083.6902197797,388352258702.3345,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE SPE.,4410340.101750573,11655919657398.812,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAE STRI,287630.87620112434,58139283702.571075,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAL BIVI,57526.17524022487,1135435615.4592986,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAL CAUD,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAL CYAN,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAL GARN,1514855.9479925884,253343977631.4922,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAL MACU,57526.17524022487,3317351125.305797,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAL PICT,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAL POEY,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAL RADI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAR HUME,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HAR JAGU,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HEM BRAS,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HEM SIMU,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HET CRUE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HET LONG,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HIP EREC,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HOL ADSC,258867.78858101193,24303851731.091858,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HOL BERM,460209.40192179894,12162037142.20487,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HOL CILI,220517.00508752867,4268860826.190759,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HOL RUFU,19175.39174674162,368594569.4784218,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HOL SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HOL TOWN,19175.39174674162,170238614.03783116,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HOL TRIC,632787.9276424736,14905804319.886726,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP BERM,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP CHLO,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP GEMM,143815.43810056217,1871213978.8498268,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP GUTT,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP HARR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP HYBR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP INDI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP NIGR,19175.39174674162,170238614.03783116,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP PUEL,115052.35048044974,1749413429.4561882,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP TANN,19175.39174674162,170238614.03783116,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,HYP UNIC,584849.4482756195,9221621449.720432,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,INE VITT,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,IST PLAT,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,JEN SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,KYP SECT,249280.09270764113,52329441481.7781,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAB BUCC,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAB FILA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAB GOBI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAB KALI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAB NIGR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAB NUCH,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAB SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAC BICA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAC MAXI,584868.6236673662,30450972001.084656,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAC TRIG,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAC TRIQ,95876.95873370812,1277556888.0943706,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LAG RHOM,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LIO EUKR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LIO MOWB,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LIO RUBE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT ANAL,115052.35048044974,3519271372.2087674,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT APOD,364332.44318809087,29599490678.703175,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT BUCC,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT CYAN,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT GRIS,968357.2832104521,276214688016.59766,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT JOCU,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT MAHO,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT SPE.,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,LUT SYNA,1006708.0667039353,344172963961.29333,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MAL AURO,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MAL GILL,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MAL MACR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MAL PLUM,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MAL TRIA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MAL VERS,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MAN BIRO,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MEG ATLA,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MEL NIGE,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MIC CARR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MIC CHRY,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MIC MICR,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MON CILI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MON TUCK,19175.39174674162,365525438.2358743,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MUL MART,143815.43810056217,13192849095.176233,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MUR RETI,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MYC ACUT,0.0,0.0,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MYC BONA,431446.31430168654,17383818444.846905,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MYC INTE,38350.78349348324,482598500.71073383,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MYC MICR,9587.69587337081,92148642.36960545,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MYC PHEN,57526.17524022487,738723704.5781173,14,25,2372.0,536910.9689087655,0
2001,FLA KEYS,FDLR,0,MYC TIGR,0.0,0.0,14,25,2372.0,536910.9689087655,0
