YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2006,DRY TORT,CTE SAEP,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DAS AMER,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DEC MACA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DEC PUNC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DER INER,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DIO HOLO,14456.948292044191,37131746.76507813,35,68,1398,316442.46818484575,0
2006,DRY TORT,DIO HYST,3345.228035171744,7421655.509750902,35,68,1398,316442.46818484575,0
2006,DRY TORT,DIO SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DIP ARGE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DIP FORM,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DIP HOLB,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,DOR MEGA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ECH NAUC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ECH NEUC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA BIPI,88937.68189789211,7919099326.833179,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA EVEL,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA HORS,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA MACR,373.3186647565842,139185.73611027814,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA OCEA,119461.97272210692,1491728422.8675535,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA RAND,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA SAUC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELA XANT,18160.855044335007,169546953.69900876,35,68,1398,316442.46818484575,0
2006,DRY TORT,ELO SAUR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EMB BAHA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EMB PAND,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EMM ATLA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ENC NIGR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ENN ALTI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,ENN BOEH,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EPI ADSC,16330.861589645867,69782141.58385804,35,68,1398,316442.46818484575,0
2006,DRY TORT,EPI DRUM,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EPI FLAV,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EPI GUTT,10013.724184058961,42995038.80280263,35,68,1398,316442.46818484575,0
2006,DRY TORT,EPI ITAJ,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EPI MORI,126035.30921135032,549044957.5310024,35,68,1398,316442.46818484575,0
2006,DRY TORT,EPI NIVE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EPI STRI,3345.228035171744,7340399.381570205,35,68,1398,316442.46818484575,0
2006,DRY TORT,EQU LANC,3711.2267261095726,9355742.19647798,35,68,1398,316442.46818484575,0
2006,DRY TORT,EQU PUNC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EUC ARGE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EUC GULA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,EUT ALLE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,FIS TABA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,GER CINE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,GIN CIRR,9274.406828364552,24198126.87909478,35,68,1398,316442.46818484575,0
2006,DRY TORT,GNA THOM,305374.66777088586,5924425714.710135,35,68,1398,316442.46818484575,0
2006,DRY TORT,GOB DILE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,GOB SPE.,5929.178793192808,35195997.00814746,35,68,1398,316442.46818484575,0
2006,DRY TORT,GRA LORE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,GYM FUNE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,GYM MILI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,GYM MORI,10013.724184058961,24270725.757541806,35,68,1398,316442.46818484575,0
2006,DRY TORT,GYM NIGR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,GYM SAXI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,GYM VICI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE ALBU,20386.127085236996,323628885.63863695,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE AURO,15475120.050364133,23670713283869.01,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE CARB,7795.772116975728,61784213.08778812,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE CHRY,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE FLAV,546296.9660676203,215827526565.83484,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE MACR,10760.361513572132,68544004.10576266,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE MELA,36709.66870106411,513724458.5974611,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE PARR,23387.316350927187,556057917.7900931,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE PLUM,775587.8259663505,72104753238.62897,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE SCIU,76479.08645836845,2258040404.8847637,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE SPE.,2763019.2775493045,933207654063.535,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAE STRI,44929.99929952771,1133595308.4643176,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAL BIVI,3353968.0839113398,276213919777.07135,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAL CAUD,7466.373295131683,55674294.44411125,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAL CYAN,5929.178793192808,16776471.369343875,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAL GARN,2551611.113689797,73821143446.57094,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAL MACU,496345.46472842555,2543450201.097465,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAL PICT,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAL POEY,14822.94698298202,109457827.46810015,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAL RADI,44490.80087040232,200949629.51680988,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAR HUME,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HAR JAGU,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HEM BRAS,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HEM SIMU,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HET CRUE,2964.589396596404,8798999.252036866,35,68,1398,316442.46818484575,0
2006,DRY TORT,HET LONG,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HIP EREC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HOL ADSC,186117.6543157041,2362389884.350178,35,68,1398,316442.46818484575,0
2006,DRY TORT,HOL BERM,289226.8055267089,3219216825.3491297,35,68,1398,316442.46818484575,0
2006,DRY TORT,HOL CILI,38232.223255365476,190167998.49748364,35,68,1398,316442.46818484575,0
2006,DRY TORT,HOL RUFU,103087.19128954854,2609788120.0479236,35,68,1398,316442.46818484575,0
2006,DRY TORT,HOL SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HOL TOWN,20766.76572381234,172988880.42789918,35,68,1398,316442.46818484575,0
2006,DRY TORT,HOL TRIC,28965.136400819683,87649717.92349741,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP BERM,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP CHLO,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP GEMM,47147.951366610956,147862867.08719996,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP GUTT,3337.9080613529877,8938184.988147145,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP HARR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP HYBR,2964.589396596404,8798999.252036866,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP INDI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP NIGR,373.3186647565842,139185.73611027814,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP PUEL,55997.79971348763,231237480.76283947,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP SPE.,19654.129703361345,88210425.23182046,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP TANN,6302.497457949393,16915657.105454154,35,68,1398,316442.46818484575,0
2006,DRY TORT,HYP UNIC,197397.73397040795,1036841857.1766932,35,68,1398,316442.46818484575,0
2006,DRY TORT,INE VITT,194125.7056734238,32151034392.02213,35,68,1398,316442.46818484575,0
2006,DRY TORT,IST PLAT,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,JEN SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,KYP SECT,129929.53528292882,12876302472.229296,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAB BUCC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAB FILA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAB GOBI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAB KALI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAB NIGR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAB NUCH,373.3186647565842,139185.73611027814,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAB SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAC BICA,4457.864055622741,9197246.59105784,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAC MAXI,51517.97573640861,182782382.0794416,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAC TRIG,373.3186647565842,139185.73611027814,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAC TRIQ,7817.732038431999,10498733.433582466,35,68,1398,316442.46818484575,0
2006,DRY TORT,LAG RHOM,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LIO EUKR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LIO MOWB,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LIO RUBE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT ANAL,64869.607981820576,304987612.37616324,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT APOD,90965.31464568767,2664131814.6855607,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT BUCC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT CYAN,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT GRIS,220880.20998097895,13385091253.968348,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT JOCU,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT MAHO,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,LUT SYNA,278451.8040654992,73218947736.4389,35,68,1398,316442.46818484575,0
2006,DRY TORT,MAL AURO,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MAL GILL,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MAL MACR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MAL PLUM,23716.715172771233,102647811.16026978,35,68,1398,316442.46818484575,0
2006,DRY TORT,MAL TRIA,1216089.2104314824,34916572045.83602,35,68,1398,316442.46818484575,0
2006,DRY TORT,MAL VERS,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MAN BIRO,2239.911988539505,2999212.698599598,35,68,1398,316442.46818484575,0
2006,DRY TORT,MEG ATLA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MEL NIGE,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MIC CARR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MIC CHRY,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MIC MICR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MON CILI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MON TUCK,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MUL MART,38978.86058487864,1493625121.3431447,35,68,1398,316442.46818484575,0
2006,DRY TORT,MUR RETI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MYC ACUT,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MYC BONA,10013.724184058961,80281152.63696289,35,68,1398,316442.46818484575,0
2006,DRY TORT,MYC INTE,1493.2746590263368,621778.6172975226,35,68,1398,316442.46818484575,0
2006,DRY TORT,MYC MICR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,MYC PHEN,25605.268418010426,64906220.903434984,35,68,1398,316442.46818484575,0
2006,DRY TORT,MYC TIGR,373.3186647565842,139185.73611027814,35,68,1398,316442.46818484575,0
2006,DRY TORT,MYC VENE,373.3186647565842,139185.73611027814,35,68,1398,316442.46818484575,0
2006,DRY TORT,MYR JACO,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,NAR BANC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,NEG BREV,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,NEO MARI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,NES LONG,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,NIC USTA,35597.03268061312,517038791.15946674,35,68,1398,316442.46818484575,0
2006,DRY TORT,OCY CHRY,771905.8791355159,173444044571.24878,35,68,1398,316442.46818484575,0
2006,DRY TORT,ODO DENT,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,OGC SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,OLI SAUR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,OPH MACC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,OPI AURI,2320717.179524759,158133812696.69214,35,68,1398,316442.46818484575,0
2006,DRY TORT,OPI MACR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,OPI SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,OPI WHIT,2964.589396596404,8798999.252036866,35,68,1398,316442.46818484575,0
2006,DRY TORT,ORT CHRY,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,OXY STIG,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAG PAGR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAR ACUM,11499.678869266543,43355703.24966215,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAR ALBI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAR BAIR,5929.178793192808,16776471.369343875,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAR FURC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAR MARM,1583647.055792705,73716737437.80225,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAR MARN,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAR NIGR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PAR UMBR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PEM SCHO,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PHA XENU,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,POM ARCU,60060.38518289751,299854516.3151696,35,68,1398,316442.46818484575,0
2006,DRY TORT,POM PARU,32632.44328401671,214089757.1047923,35,68,1398,316442.46818484575,0
2006,DRY TORT,PRI AQUI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PRI AREN,8893.76818978921,23932416.351921037,35,68,1398,316442.46818484575,0
2006,DRY TORT,PRI HIPO,2964.589396596404,8798999.252036866,35,68,1398,316442.46818484575,0
2006,DRY TORT,PRI OPHR,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PRI PECT,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PRO ACUL,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,PSE MACU,480944.2398137618,4462144906.682398,35,68,1398,316442.46818484575,0
2006,DRY TORT,PTE CALL,647788.4030646798,9995965114.520088,35,68,1398,316442.46818484575,0
2006,DRY TORT,PTE HELE,41504.251552349655,619432315.0710106,35,68,1398,316442.46818484575,0
2006,DRY TORT,PTE VOLI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,RAC CANA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,REM REMO,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,RHO AURO,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,RYP MACU,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,RYP SAPO,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SAR AURI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SAR CORU,2964.589396596404,8798999.252036866,35,68,1398,316442.46818484575,0
2006,DRY TORT,SAR VEXI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCA COEL,373.3186647565842,139185.73611027814,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCA COER,2613.230653296089,2228052.866279395,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCA CRIS,8893.76818978921,42351941.99072462,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCA GUAC,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCA ISER,1194114.6490275753,22139382745.776886,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCA SPE.,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCA TAEN,84216.29878479414,888164622.3719295,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCA VETU,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCH BETA,215975.82752241206,25956990903.62992,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCO CARI,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCO CAVA,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCO MACU,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCO PLUM,11126.360204509958,43216517.513551876,35,68,1398,316442.46818484575,0
2006,DRY TORT,SCO REGA,26681.304569367636,140329929.91308776,35,68,1398,316442.46818484575,0
2006,DRY TORT,SEL VOME,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SER ANNU,0,0,35,68,1398,316442.46818484575,0
2006,DRY TORT,SER BALD,20752.125776174827,80488118.8630447,35,68,1398,316442.46818484575,0
2006,DRY TORT,SER DUME,2598.5907056585756,6864912.56530979,35,68,1398,316442.46818484575,0
