YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2004,FLA KEYS,APO PSEU,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,APO QUAD,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,APO TOWN,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ARC PROB,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ARC RHOM,19090.876567726016,364615688.7320211,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,AST GUTT,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,AST PUNC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,AST SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,AST STEL,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ATH STIP,3340903.3993520527,11166355467418.145,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,AUL MACU,372503.0022403983,7721211110.9174595,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BAL CAPR,537379.4436753488,37822369485.69741,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BAL SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BAL VETU,126383.71604048106,12641374263.203983,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BLE SPE.,56999.39444057736,3143106206.5664496,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BOD PULC,89485.16148479424,8031497799.270506,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BOD RUFU,899647.3429688582,25535862365.49112,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BOL BOQU,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BOT LUNA,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BOT OCEL,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,BRO BARB,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAL BAJO,14914.19358079904,223097161.09084737,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAL CALA,1508274.684365213,139464970052.69028,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAL NODO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAL PENN,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAL PROR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAL SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAN MACR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAN PULL,43785.613303109676,952891684.064847,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAN ROST,1774425.3193788421,34816775226.68524,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAN SUFF,119185.4351852462,4504336611.665265,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR BART,3014201.451151065,1566837927666.1533,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR CRYS,1862992.6207094968,720152987890.574,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR FALC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR HIPP,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR LATU,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR LEUC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR LIMB,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR LUGU,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR PERE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR RUBE,12967263.579874208,10830745373116.398,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CAR SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CEN ARGI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CEN UNDE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CEP CRUE,1103900.5772563312,27983193894.989204,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CEP FULV,463040.7415217654,22833846818.91842,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHA CAPI,2092897.8933379375,257300417523.06644,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHA FABE,108225.64710261111,4058192518.2203503,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHA LIMB,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHA OCEL,2040525.9303185802,66344374057.30236,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHA SEDE,2162685.0524086505,102281862668.39862,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHA STRI,519458.09741794225,19075305562.28245,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHI ANTE,3285.901165820227,10795503.520955818,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHI SCHO,364205.15442749154,113544989761.06,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHR ATHE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHR CYAN,6060642.45861911,1016341202225.6765,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHR ENCH,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHR INSO,580781.9911859726,101552887416.65005,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHR MULT,4951845.7962747635,6346061270461.685,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CHR SCOT,2613743.373696598,881047053094.9786,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CLE PARR,5954346.3016810045,2925728899328.5967,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,COR DICR,78570.98348067723,1029055093.2957765,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,COR EIDO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,COR GLAU,10343723.896684695,1320611159453.5288,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,COR LIPE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,COR PERS,49560970.751627445,157722973554508.47,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,COR PUNC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,COR SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CRY ROSE,879384.9828215607,125608312024.52763,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,CTE SAEP,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DAS AMER,32200.025375179564,801126687.8870058,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DEC MACA,9160038.130293366,52616882854463.305,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DEC PUNC,789667.760431329,499021776591.68976,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DER INER,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DIO HOLO,97994.56397970456,2437541607.382606,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DIO HYST,185053.13293093542,3747913632.7072515,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DIO SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DIP ARGE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DIP FORM,42127.90534682703,955626078.129563,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DIP HOLB,6630.831825130573,44224013.53986875,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,DOR MEGA,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ECH NAUC,110916.84347643984,3830927597.6536827,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ECH NEUC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA BIPI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA EVEL,26470.80732511128,697707757.8949519,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA HORS,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA MACR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA OCEA,1032231.081161648,112843525060.62582,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA RAND,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA SAUC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELA XANT,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ELO SAUR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EMB BAHA,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EMB PAND,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EMM ATLA,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ENC NIGR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ENN ALTI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ENN BOEH,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EPI ADSC,115626.9820906923,9730949447.571981,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EPI DRUM,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EPI FLAV,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EPI GUTT,113485.71481150844,1958254710.109236,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EPI ITAJ,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EPI MORI,473472.9943072098,10274768546.860163,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EPI NIVE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EPI STRI,16529.197050032973,199243010.9070948,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EQU LANC,14871.489093750331,198101046.25018284,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EQU PUNC,29756.708490931505,712042106.5577444,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EUC ARGE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EUC GULA,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,EUT ALLE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,FIS TABA,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GER CINE,45443.934242459996,1511198398.2685144,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GIN CIRR,32243.270425355473,319645035.039388,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GNA THOM,467706.0196038839,22658373989.420944,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GOB DILE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GOB SPE.,29048.724428031855,843770293.4468787,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GRA LORE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GYM FUNE,1657.7079562826432,2764000.846241797,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GYM MILI,56170.54046243604,3142415206.3548894,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GYM MORI,97786.07214389835,1380244931.5832136,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GYM NIGR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GYM SAXI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,GYM VICI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE ALBU,14042.63511560901,197410046.03862238,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE AURO,138490288.5814422,10074567412691880,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE CARB,146761.62427196518,5426236758.523621,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE CHRY,2104290.237965816,1105720230203.962,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE FLAV,22250477.497523014,49582073783722.65,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE MACR,322843.51153881435,24729013316.653152,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE MELA,5938537.783392154,8769612426619.557,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE PARR,402019.95572450105,53321708399.405624,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE PLUM,30511656.48744393,27224898417280.305,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE SCIU,7358134.146140661,2835628120346.2026,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE SPE.,37281987.805398844,318020793751372.4,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAE STRI,75399.45202315476,4062187840.786724,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAL BIVI,10377986.624566622,1597213570802.5015,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAL CAUD,14042.63511560901,197410046.03862238,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAL CYAN,388981.3796317658,124133355607.75667,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAL GARN,13906760.376334732,6877052799679.292,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAL MACU,7600641.046047203,1214751854512.2566,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAL PICT,33042.60965675173,744428617.1206118,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAL POEY,261642.35974148734,6740807245.719824,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAL RADI,563634.0267841511,11618422276.63958,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAR HUME,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HAR JAGU,3851034.3252034057,14536329370447.555,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HEM BRAS,529416.1465022257,280498641214.71545,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HEM SIMU,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HET CRUE,885514.8662615088,756514162016.9242,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HET LONG,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HIP EREC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HOL ADSC,445558.30407295364,11586177575.893274,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HOL BERM,754915.6129014596,24981793830.71976,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HOL CILI,1186996.966428787,36629630862.51036,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HOL RUFU,206098.62576151907,10945096872.53542,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HOL SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HOL TOWN,60358.12782325904,932387932.7948421,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HOL TRIC,1662953.415854974,62426720482.376205,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP BERM,16521.304828375865,186107154.28015295,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP CHLO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP GEMM,314527.8675601037,9661053090.00289,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP GUTT,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP HARR,385103330.2918353,145324284363051330,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP HYBR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP INDI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP NIGR,46400.28869867977,2010434831.3238547,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP PUEL,256793.60367100657,6375745119.743282,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP SPE.,13235.40366255564,175311650.75919715,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP TANN,828.8539781413216,691000.2115604492,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,HYP UNIC,1345288.9496302118,34923717112.616066,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,INE VITT,280852.7023121802,27647497401.821552,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,IST PLAT,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,JEN SPE.,190908765.6772602,36461568873202110,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,KYP SECT,6847735.285131781,15689121135088.705,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAB BUCC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAB FILA,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAB GOBI,13235.40366255564,175311650.75919715,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAB KALI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAB NIGR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAB NUCH,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAB SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAC BICA,4943.609122102871,12097492.022007076,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAC MAXI,4590876.742923732,352406330147.165,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAC TRIG,41320.67389377366,964951834.9136866,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAC TRIQ,199258.54117392187,2935026379.2161446,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LAG RHOM,14524.362214015928,210942573.36171967,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LIO EUKR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LIO MOWB,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LIO RUBE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT ANAL,969211.2380877616,54443347474.32663,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT APOD,2115759.4905013493,760764081099.9382,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT BUCC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT CYAN,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT GRIS,5350705.96809066,2668538260294.0806,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT JOCU,43785.613303109676,546395898.5215949,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT MAHO,1507895.7790983082,587414062056.5886,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT SPE.,725453.3095735885,257064092003.35992,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,LUT SYNA,3315.4159125652864,5207954.004205037,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MAL AURO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MAL GILL,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MAL MACR,3285.901165820227,10795503.520955818,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MAL PLUM,266810.06719657115,7197790099.5410795,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MAL TRIA,28873.46248191762,236152317.53556052,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MAL VERS,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MAN BIRO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MEG ATLA,56170.54046243604,3142415206.3548894,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MEL NIGE,1657.7079562826432,2764000.846241797,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MIC CARR,28085.27023121802,789640184.1544895,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MIC CHRY,954003.3552667423,125355004248.71211,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MIC MICR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MON CILI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MON TUCK,58785.21585800613,1196069405.2130108,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MUL MART,1935043.2143261402,1049568797323.7289,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MUR RETI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MYC ACUT,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MYC BONA,442464.84544955735,18265118017.049477,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MYC INTE,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MYC MICR,14914.19358079904,223097161.09084737,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MYC PHEN,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MYC TIGR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MYC VENE,14042.63511560901,197410046.03862238,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,MYR JACO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,NAR BANC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,NEG BREV,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,NEO MARI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,NES LONG,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,NIC USTA,13143.604663280908,80300483.88053018,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OCY CHRY,8622176.857097125,2636478552139.79,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ODO DENT,39839.46109173468,1461023136.4343128,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OGC SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OLI SAUR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OPH MACC,18200.094746619267,233892664.61180317,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OPI AURI,1229344.5043846932,163149409516.55817,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OPI MACR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OPI SPE.,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OPI WHIT,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,ORT CHRY,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,OXY STIG,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAG PAGR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAR ACUM,146232.3348603588,3318043900.7968197,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAR ALBI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAR BAIR,3285.901165820227,10795503.520955818,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAR FURC,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAR MARM,94135.13671620269,3503925344.6983914,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAR MARN,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAR NIGR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PAR UMBR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PEM SCHO,790940.1037793007,531721138214.01373,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PHA XENU,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,POM ARCU,3289042.097783753,118000910567.1943,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,POM PARU,641716.1911851066,16859259719.470613,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PRI AQUI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PRI AREN,28914.12420935934,790331184.36605,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PRI HIPO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PRI OPHR,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PRI PECT,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PRO ACUL,28085.27023121802,789640184.1544895,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PSE MACU,2460495.844384403,298471952040.3801,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PTE CALL,1258026.618899859,157058993330.13553,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PTE HELE,688677.9304736773,113384119763.2398,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,PTE VOLI,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,RAC CANA,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,REM REMO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,RHO AURO,0,0,90,170,16145,3654480.4355109693,0
2004,FLA KEYS,RYP MACU,0,0,90,170,16145,3654480.4355109693,0
