YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2004,DRY TORT,DER INER,0.0,0.0,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,EPI FLAV,0.0,0.0,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,EPI ITAJ,405.0539838221803,176849.37606041392,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,EPI MORI,188921.28154273634,1324846589.542607,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,EPI NIVE,0.0,0.0,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,EPI STRI,0.0,0.0,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,MYC ACUT,0.0,0.0,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,MYC BONA,23254.8640123793,211196294.30815884,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,MYC INTE,2430.323902933082,970856.3688572518,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,MYC MICR,2678.5187459613785,7293712.3074487345,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,MYC PHEN,16893.133795877995,63435895.51026342,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,MYC TIGR,7290.971708799247,15229282.033610234,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,MYC VENE,810.1079676443607,157145.04331359838,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,SRR SPE.,0.0,0.0,50,92,1441.0,326175.6771490434,0
2006,DRY TORT,CEP CRUE,40830.81396102405,132575880.77929057,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,CEP FULV,4457.864055622741,9725565.275791636,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,DER INER,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,EPI FLAV,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,EPI ITAJ,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,EPI MORI,126035.30921135032,549044957.5310024,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,EPI NIVE,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,EPI STRI,3345.228035171744,7340399.381570205,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MYC ACUT,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MYC BONA,10013.724184058961,80281152.63696289,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MYC INTE,1493.2746590263368,621778.6172975226,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MYC MICR,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MYC PHEN,25605.268418010426,64906220.903434984,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MYC TIGR,373.3186647565842,139185.73611027814,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MYC VENE,373.3186647565842,139185.73611027814,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SRR SPE.,0.0,0.0,35,68,1398.0,316442.46818484575,0
2008,DRY TORT,CEP CRUE,93497.87589804047,213745121.1286009,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,CEP FULV,1749.0967483230515,1068105.1967710247,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,DER INER,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,EPI FLAV,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,EPI ITAJ,174.90967483230517,30505.939512526573,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,EPI MORI,33288.57932904475,79548147.90492432,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,EPI NIVE,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,EPI STRI,874.5483741615258,195802.54961166883,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MYC ACUT,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MYC BONA,2098.916097987662,739848.1325053,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MYC INTE,12243.677238261362,51332938.93471742,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MYC MICR,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MYC PHEN,3880.9370203967947,3667360.702486267,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MYC TIGR,874.5483741615258,258785.43163405723,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,MYC VENE,174.90967483230517,30505.939512526573,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SRR SPE.,0.0,0.0,49,98,1441.0,326175.6771490434,0
2010,DRY TORT,CEP CRUE,60448.56314766462,255607721.98907816,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,CEP FULV,1683.5056202609373,1158282.4699557137,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,DER INER,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,EPI FLAV,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,EPI ITAJ,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,EPI MORI,89741.56094020494,384949701.8411284,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,EPI NIVE,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,EPI STRI,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,MYC ACUT,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,MYC BONA,7925.208810673757,21880003.039359335,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,MYC INTE,18999.159225629075,198229511.1308364,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,MYC MICR,3361.3523981008298,11312066.026613327,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,MYC PHEN,18916.701807493842,279687014.00575596,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,MYC TIGR,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,MYC VENE,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SRR SPE.,0.0,0.0,51,100,1441.0,326175.6771490434,0
2012,DRY TORT,CEP CRUE,94060.53564229487,375940397.370217,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,CEP FULV,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,DER INER,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,EPI FLAV,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,EPI ITAJ,427.55698292341265,91834.06312938602,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,EPI MORI,143324.47431908263,488250617.35954636,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,EPI NIVE,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,EPI STRI,427.55698292341265,134415.42179894957,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,MYC ACUT,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,MYC BONA,2864.0030253178593,4245066.714625847,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,MYC INTE,4231.556610403775,5502518.421760563,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,MYC MICR,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,MYC PHEN,19582.738578161305,111518257.66788441,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,MYC TIGR,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,MYC VENE,641.3354743851189,174402.36122545364,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SRR SPE.,0.0,0.0,57,112,1441.0,326175.6771490434,0
2014,DRY TORT,CEP CRUE,95377.60489209765,257546099.64288148,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,CEP FULV,384.80128463107144,70233.49843486145,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,DER INER,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,EPI FLAV,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,EPI ITAJ,1539.2051385242858,483100.4477217733,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,EPI MORI,145723.68060554462,664426488.0009402,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,EPI NIVE,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,EPI STRI,577.201926946607,311290.5658182887,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,MYC ACUT,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,MYC BONA,17611.80678335073,46604987.3964633,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,MYC INTE,5357.037491922758,28692493.652374152,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,MYC MICR,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,MYC PHEN,4238.47297336283,2558154.7224546922,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,MYC TIGR,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,MYC VENE,384.80128463107144,147687.22736909174,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SRR SPE.,0.0,0.0,47,94,5762.0,326062.50030062255,0
2016,DRY TORT,CEP CRUE,160598.38505488352,1599521697.5161452,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,CEP FULV,11014.075671265282,87906752.59881014,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,EPI ITAJ,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,EPI MORI,273220.8955304065,9416131808.228039,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,EPI STRI,339.437692463526,115053.26499809725,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,MYC BONA,1357.750769854104,579761.1922534533,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,MYC INTE,1357.750769854104,1768934.3637620825,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,MYC PHEN,678.875384927052,207994.85044916847,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,MYC TIGR,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,MYC VENE,0.0,0.0,22,43,5591.0,316385.8797606353,0
1999,DRY TORT,CEP CRUE,166877.57881733,717067152.8937232,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,CEP FULV,3957.1476644308705,5937261.275963336,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,DER INER,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,EPI FLAV,834.6792571041622,304911.45617152547,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,EPI ITAJ,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,EPI MORI,342397.6826579689,2125702337.0447853,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,EPI NIVE,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,EPI STRI,2561.9735389565203,2242563.4421126842,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,MYC ACUT,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,MYC BONA,52310.60880882825,380294636.7554843,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,MYC INTE,14579.266458934406,26734524.67628913,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,MYC MICR,1491.509180975476,2253887.219831788,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,MYC PHEN,53257.79124263652,167200551.53331858,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,MYC TIGR,6290.746491395211,6232360.794471446,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,MYC VENE,7870.8435031287145,23437521.599309657,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SRR SPE.,0.0,0.0,68,128,1942.0,439578.8792667886,1
2000,DRY TORT,CEP CRUE,197856.00849893858,1627387470.7551503,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,CEP FULV,14159.75522978937,49375506.84399028,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,EPI ITAJ,0.0,0.0,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,EPI MORI,324317.8241068496,1271266673.4201605,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,EPI STRI,0.0,0.0,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,MYC BONA,47284.7425688439,300334018.88938856,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,MYC INTE,46146.195578205385,148701060.17810282,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,MYC MICR,0.0,0.0,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,MYC PHEN,51456.73170905681,203615818.40384254,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,MYC TIGR,9826.413427603138,40669129.922471955,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,MYC VENE,20540.56910795377,58479555.264273725,61,109,1942.0,439578.8792667886,1
2004,DRY TORT,CEP CRUE,123090.01028889102,1454174231.8867135,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,CEP FULV,6905.502554408754,10327904.000471508,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,DER INER,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,EPI FLAV,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,EPI ITAJ,925.1349958042024,620677.5821628092,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,EPI MORI,254607.4087833052,11842289848.462156,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,EPI NIVE,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,EPI STRI,303.519729856059,91820.70668203896,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,MYC ACUT,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,MYC BONA,131906.2295607693,3296800570.688406,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,MYC INTE,33717.69812557753,287306231.60357815,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,MYC MICR,925.1349958042024,620677.5821628092,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,MYC PHEN,32882.16146810655,132621900.69287407,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,MYC TIGR,7733.751308761728,10966329.172624126,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,MYC VENE,9251.349958042023,8061297.806384876,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SRR SPE.,0.0,0.0,61,122,1942.0,439578.8792667886,1
2006,DRY TORT,CEP CRUE,94235.13357884253,159508664.15066263,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,CEP FULV,3547.7137716140737,3504959.686401107,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,DER INER,1228.3016784503923,1527867.941926795,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,EPI FLAV,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,EPI ITAJ,3649.002295621016,6077420.216260686,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,EPI MORI,202164.47560342372,1935068055.9327796,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,EPI NIVE,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,EPI STRI,2182.2208294265774,1059736.9052699716,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,MYC ACUT,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,MYC BONA,22176.242595313517,31350601.12199983,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,MYC INTE,15730.155331575894,19390587.03778578,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,MYC MICR,1842.4525176755883,1710170.3313308426,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,MYC PHEN,61021.8181509058,1296777548.3047018,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,MYC TIGR,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,MYC VENE,4877.303974071408,3360003.411111769,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SRR SPE.,0.0,0.0,63,118,1942.0,439578.8792667886,1
2008,DRY TORT,CEP CRUE,273936.52347435756,6444741548.328089,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,CEP FULV,10219.354972187477,20598877.337963153,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,DER INER,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,EPI FLAV,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,EPI ITAJ,1460.6886999322837,503965.7486463483,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,EPI MORI,217125.6038687148,10279931866.068012,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,EPI NIVE,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,EPI STRI,2049.7227519410762,1975917.2323225888,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,MYC ACUT,949.1422060753031,903661.3108405351,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,MYC BONA,26361.52450335638,36985825.73893811,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,MYC INTE,44922.84916952209,500551308.95311546,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,MYC MICR,208.66981427604054,44625.327511841286,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,MYC PHEN,26368.919581520244,104061628.41575362,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,MYC TIGR,7535.906174116854,7837472.96186614,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,MYC VENE,8139.087332178259,14016328.299615787,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SRR SPE.,0.0,0.0,76,150,1942.0,439578.8792667886,1
2010,DRY TORT,CEP CRUE,161543.53696300954,730373918.9923631,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,CEP FULV,2723.625460911739,1962652.2464438896,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,DER INER,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,EPI FLAV,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,EPI ITAJ,6444.613111510295,26786251.070236973,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,EPI MORI,147784.11433837257,755956232.4652693,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,EPI NIVE,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,EPI STRI,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,MYC ACUT,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,MYC BONA,14198.117646611327,19227212.78672967,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,MYC INTE,10869.956761096046,9787312.208969766,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,MYC MICR,453.93757681862314,206686.70130801795,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,MYC PHEN,10035.84573143996,31598827.0854077,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,MYC TIGR,907.8751536372463,721486.8459435469,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,MYC VENE,12034.002907561764,104456254.18290411,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SRR SPE.,0.0,0.0,85,162,1942.0,439578.8792667886,1
2012,DRY TORT,CEP CRUE,212230.5071715579,982569162.9270903,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,CEP FULV,3340.9805653850667,2470289.0772909718,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,DER INER,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,EPI FLAV,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,EPI ITAJ,3338.7170284166486,2749751.277628064,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,EPI MORI,379705.04929833306,5031445075.859009,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,EPI NIVE,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,EPI STRI,476.9595754880926,227013.47707429348,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,MYC ACUT,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,MYC BONA,49078.10804537101,301658880.4551127,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,MYC INTE,15055.953456481702,25939622.25063403,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,MYC MICR,835.2451413462667,705889.9787352324,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,MYC PHEN,49994.262196321906,243980215.41437578,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,MYC TIGR,835.2451413462667,346790.8665779621,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,MYC VENE,835.2451413462667,603104.0333861026,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SRR SPE.,0.0,0.0,91,176,1942.0,439578.8792667886,1
2014,DRY TORT,CEP CRUE,189354.46747794916,1330689951.8400545,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,CEP FULV,3527.2436961715407,4020775.4636216415,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,DER INER,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,EPI FLAV,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,EPI ITAJ,1411.7322671449522,401185.34856942797,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,EPI MORI,163391.98400770154,636213406.3216187,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,EPI NIVE,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,EPI STRI,176.46653339311902,31052.204141088234,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,MYC ACUT,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,MYC BONA,32122.409395520583,80637098.60406005,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,MYC INTE,6406.981740785044,10371159.875866016,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,MYC MICR,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,MYC PHEN,18650.825655348614,46718439.71651923,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,MYC TIGR,2690.688299555025,3462365.270562233,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,MYC VENE,4741.898582905013,4382593.22409401,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,SRR SPE.,672.6720748887562,452151.38429770013,73,146,7763.0,439295.93714573636,1
2016,DRY TORT,CEP CRUE,213857.3004120125,1175805065.0077662,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,CEP FULV,4747.571871831988,4599192.6952270875,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,EPI ITAJ,0.0,0.0,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,EPI MORI,252252.6621103393,2241896188.1911964,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,EPI STRI,0.0,0.0,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,MYC BONA,9377.021937558218,17072817.130706068,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,MYC INTE,2358.939247695944,1072153.6473485215,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,MYC PHEN,3678.2475736793594,3309292.3346467884,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,MYC TIGR,0.0,0.0,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,MYC VENE,257.91262572840475,66389.966197256,71,136,7763.0,439295.93714573636,1
1999,DRY TORT,CEP CRUE,167618.57863284065,866316798.1128209,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,CEP FULV,9483.276757268191,45265858.59784684,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,DER INER,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI FLAV,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI ITAJ,858.2577671918505,735748.1371779488,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI MORI,768632.88080362,4816855062.35637,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI NIVE,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI STRI,11782.653061019546,40124871.81584874,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC ACUT,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC BONA,233473.3573077538,1368338513.934098,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC INTE,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC MICR,6743.453885078825,35445527.73522006,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC PHEN,71572.54850836947,910618213.487289,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC TIGR,0.0,0.0,78,151,4394.0,994598.1439228987,2
