YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2004,DRY TORT,LUT SPE.,0.0,0.0,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,LUT SYNA,13045.120949567281,117236150.00675291,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,OCY CHRY,618253.6849099447,39824221497.55349,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,RHO AURO,0.0,0.0,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,LUT CYAN,0.0,0.0,50,92,1441.0,326175.6771490434,0
2004,DRY TORT,LUT MAHO,0.0,0.0,50,92,1441.0,326175.6771490434,0
2006,DRY TORT,LUT ANAL,64869.607981820576,304987612.37616324,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LUT APOD,90965.31464568767,2664131814.6855607,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LUT BUCC,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LUT GRIS,220880.20998097895,13385091253.968348,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LUT JOCU,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LUT SPE.,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LUT SYNA,278451.8040654992,73218947736.4389,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,OCY CHRY,771905.8791355159,173444044571.24878,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,RHO AURO,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LUT CYAN,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LUT MAHO,0.0,0.0,35,68,1398.0,316442.46818484575,0
2008,DRY TORT,LUT ANAL,99022.72177234561,1145633835.9892833,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LUT APOD,20289.5222805474,75286581.97413126,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LUT BUCC,174.90967483230517,30505.939512526573,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LUT GRIS,42852.87033391476,383963451.482229,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LUT JOCU,174.90967483230517,30505.939512526573,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LUT SPE.,174.90967483230517,30505.939512526573,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LUT SYNA,20114.612605715094,107251830.35455522,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,OCY CHRY,858784.2311912072,137464212339.54684,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,RHO AURO,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LUT CYAN,699.6386993292207,488095.03220042516,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,LUT MAHO,1224.3677238261362,298116.2776884227,49,98,1441.0,326175.6771490434,0
2010,DRY TORT,LUT ANAL,178934.01206405344,1183495676.388598,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,LUT APOD,12746.542553404239,129192924.88303635,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,LUT BUCC,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,LUT GRIS,265069.47567144735,24950655144.641518,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,LUT JOCU,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,LUT SPE.,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,LUT SYNA,48858.041260273894,1184791378.3458369,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,OCY CHRY,1895704.9353955896,568098585375.6792,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,RHO AURO,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,LUT CYAN,4569.515254993972,17195750.945413493,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,LUT MAHO,1924.0064231553567,1424234.8827023117,51,100,1441.0,326175.6771490434,0
2012,DRY TORT,LUT ANAL,83298.44623790715,671967803.9498138,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,LUT APOD,4574.230957011509,5060042.558564113,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,LUT BUCC,213.77849146170632,47893.72894408933,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,LUT GRIS,374973.76162652293,19180115356.793262,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,LUT JOCU,1710.2279316936506,2150646.748783193,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,LUT SPE.,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,LUT SYNA,34283.153667498635,577657651.8856943,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,OCY CHRY,1788538.3083974917,599298025715.6432,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,RHO AURO,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,LUT CYAN,213.77849146170632,47893.72894408933,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,LUT MAHO,1068.8924573085314,569741.837104717,57,112,1441.0,326175.6771490434,0
2014,DRY TORT,LUT ANAL,69214.64190395581,346961278.82468843,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT APOD,18114.699174294667,81702518.1144576,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT BUCC,384.80128463107144,137184.3794880079,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT GRIS,213059.1897139646,26117742683.2323,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT JOCU,192.40064231553572,36921.806842272934,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT SPE.,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT SYNA,25189.393896879057,361568757.00980705,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,OCY CHRY,985209.330122887,31831252035.471386,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,RHO AURO,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT CYAN,192.40064231553572,36921.806842272934,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT MAHO,30248.399021293437,720302175.5511795,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,LUT CAMP,0.0,0.0,47,94,5762.0,326062.50030062255,0
2016,DRY TORT,LUT ANAL,126382.15502024653,4367356515.620959,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,LUT APOD,19425.320297379578,70502504.53286639,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,LUT BUCC,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,LUT GRIS,277154.61969454755,8914773740.359241,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,LUT JOCU,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,LUT SPE.,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,LUT SYNA,71304.3782058123,910672221.0995448,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,OCY CHRY,525711.4355229441,29867719105.3518,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,LUT CYAN,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,LUT MAHO,3054.9392321717337,4274950.273981468,22,43,5591.0,316385.8797606353,0
1999,DRY TORT,LUT ANAL,21137.123786037282,107017177.95017129,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,LUT APOD,110823.03944243529,1877919653.0236516,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,LUT BUCC,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,LUT GRIS,440615.6115345665,25598103738.523014,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,LUT JOCU,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,LUT SPE.,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,LUT SYNA,144512.68832744096,21026002365.135166,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,OCY CHRY,2373790.538337521,1016911482601.2256,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,RHO AURO,0.0,0.0,68,128,1942.0,439578.8792667886,1
2000,DRY TORT,LUT ANAL,28025.97692223041,152938428.86537126,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,LUT APOD,47818.126293514186,333812569.11632985,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,LUT GRIS,300807.17735906615,7942162108.655161,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,LUT JOCU,2003.2302170499888,4009926.4571765726,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,LUT SYNA,3624.3826565164686,7577506.725068048,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,OCY CHRY,2111738.702040667,97879604151.68767,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,LUT CYAN,0.0,0.0,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,LUT MAHO,7369.810070702353,29181616.781410698,61,109,1942.0,439578.8792667886,1
2004,DRY TORT,LUT ANAL,159973.23056878653,5178925766.809247,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,LUT APOD,32740.28571460728,55395972.75357575,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,LUT BUCC,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,LUT GRIS,125381.08524229076,1380155542.0993342,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,LUT JOCU,9449.308269535317,25367197.691198815,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,LUT SPE.,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,LUT SYNA,19762.221054950012,106058248.65721202,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,OCY CHRY,2932678.288233472,670857262996.464,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,RHO AURO,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,LUT CYAN,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,LUT MAHO,4640.250785257037,21518006.597722784,61,122,1942.0,439578.8792667886,1
2006,DRY TORT,LUT ANAL,24273.86610821035,146912736.8217251,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,LUT APOD,103246.53103792219,4078990846.7751493,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,LUT BUCC,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,LUT GRIS,76272.6362421108,1231260629.5558643,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,LUT JOCU,10052.053824980107,63612648.082594514,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,LUT SPE.,614.1508392251961,381966.98548169876,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,LUT SYNA,8526.306269692424,28785069.952879544,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,OCY CHRY,2388625.0143891033,112203045996.3798,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,RHO AURO,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,LUT CYAN,953.9191509761852,380098.0972808487,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,LUT MAHO,3034.8514563958197,3168184.301936849,63,118,1942.0,439578.8792667886,1
2008,DRY TORT,LUT ANAL,80741.39254391265,2936926210.015523,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,LUT APOD,97712.77540484718,908650811.2818561,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,LUT BUCC,4046.0723310472945,11023839.32248544,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,LUT GRIS,112516.11426321881,1392221473.6251163,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,LUT JOCU,7303.443499661418,16346762.077921066,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,LUT SPE.,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,LUT SYNA,30372.5505944097,744411259.7895817,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,OCY CHRY,5121843.997298986,3521519669254.154,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,RHO AURO,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,LUT CYAN,208.66981427604054,44625.327511841286,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,LUT MAHO,8195.354231251153,46360874.9186753,76,150,1942.0,439578.8792667886,1
2010,DRY TORT,LUT ANAL,108409.52557581471,408310056.9128319,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,LUT APOD,254601.05654363346,41392108095.808945,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,LUT BUCC,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,LUT GRIS,226066.0800248414,3354078688.5766454,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,LUT JOCU,46481.41531365885,1656065727.3900542,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,LUT SPE.,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,LUT SYNA,890.3245409111063,413299.5537857156,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,OCY CHRY,4586275.483842892,1267786109631.3518,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,RHO AURO,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,LUT CYAN,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,LUT MAHO,907.8751536372463,826746.8052320718,85,162,1942.0,439578.8792667886,1
2012,DRY TORT,LUT ANAL,211938.85292058048,3121196985.083985,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,LUT APOD,70559.69572647396,352261689.5862438,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,LUT BUCC,417.62257067313334,176472.4946838081,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,LUT GRIS,1241401.5416395848,1032629570541.0851,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,LUT JOCU,9363.444032285395,14366424.48377751,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,LUT SPE.,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,LUT SYNA,45597.22348351487,338577223.03852206,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,OCY CHRY,3943307.6407479676,852833727194.3109,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,RHO AURO,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,LUT CYAN,476.9595754880926,106833.29026515184,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,LUT MAHO,4329.101511213723,3094120.456125508,91,176,1942.0,439578.8792667886,1
2014,DRY TORT,LUT ANAL,53713.7477393789,387618733.11007375,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT APOD,68260.24039335534,477411637.18102384,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT BUCC,9417.409048442587,88621671.32234924,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT GRIS,327398.31430218014,10305238976.858116,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT JOCU,5117.529468400452,12735280.39952438,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT SPE.,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT SYNA,7052.685978159812,33315196.764682967,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,OCY CHRY,3869904.6947004925,585078330235.8861,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,RHO AURO,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT CYAN,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT MAHO,705.8661335724761,300974.05919583724,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,LUT CAMP,0.0,0.0,73,146,7763.0,439295.93714573636,1
2016,DRY TORT,LUT ANAL,204870.06078411752,1893181310.9191647,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,LUT APOD,35488.48585947963,92876452.75281572,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,LUT BUCC,9175.408782694665,84327782.00409429,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,LUT GRIS,160875.5926905005,1052797919.9536599,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,LUT JOCU,1069.37611905392,558470.8918953943,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,LUT SPE.,0.0,0.0,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,LUT SYNA,39041.793240144885,384524890.9529007,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,OCY CHRY,4018749.4430755205,851280904616.5723,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,LUT CYAN,1289.563128642024,1030399.779902289,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,LUT MAHO,5051.242353400894,5978275.03298899,71,136,7763.0,439295.93714573636,1
1999,DRY TORT,LUT ANAL,93196.55370693973,498341972.40506643,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,LUT APOD,100686.84005725317,8404939008.806004,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,LUT BUCC,2338.9882006986695,5469696.30890725,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,LUT GRIS,1513441.237387327,302994528439.2098,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,LUT JOCU,9908.633079250088,40350163.917030446,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,LUT SPE.,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,LUT SYNA,814494.1661882941,643095735115.7242,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,OCY CHRY,4124841.04837955,401404758443.6653,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,RHO AURO,0.0,0.0,78,151,4394.0,994598.1439228987,2
2000,DRY TORT,LUT ANAL,132244.14782348342,1344461069.038044,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,LUT APOD,12972.007003579884,55277946.26566328,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,LUT GRIS,1368553.18287788,161115213415.80927,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,LUT JOCU,6725.938420442256,45612923.27316369,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,LUT SYNA,50289.989935935446,1646645866.9129546,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,OCY CHRY,6470861.316988077,373539872768.9043,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,LUT CYAN,4552.224347596335,20816120.600583658,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,LUT MAHO,5044.453815331692,13849262.535739731,124,228,4394.0,994598.1439228987,2
2004,DRY TORT,LUT ANAL,285038.9359550375,4883439317.452211,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,LUT APOD,17195.89249379575,67095175.90285529,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,LUT BUCC,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,LUT GRIS,4028800.766678692,11642466812930.018,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,LUT JOCU,8135.999556366427,30478540.875786833,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,LUT SPE.,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,LUT SYNA,11805.425325982826,51743525.073270306,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,OCY CHRY,10117072.165752122,1855091779664.595,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,RHO AURO,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,LUT CYAN,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,LUT MAHO,4650.529857892391,9348692.259419218,199,362,4394.0,994598.1439228987,2
2006,DRY TORT,LUT ANAL,138953.40579911513,438832191.0543498,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,LUT APOD,14272.936213279638,73856749.21490693,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,LUT BUCC,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,LUT GRIS,868835.4402507547,51178355477.056015,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,LUT JOCU,1857.2250529691096,787650.765214992,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,LUT SPE.,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,LUT SYNA,112765.87612913341,4643827803.151306,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,OCY CHRY,4237376.529359532,436100527588.1061,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,RHO AURO,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,LUT CYAN,2374.6049314646675,4025957.453488657,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,LUT MAHO,610.1708349648703,381654.95599797374,155,298,4394.0,994598.1439228987,2
2008,DRY TORT,LUT ANAL,318964.56265053473,1716181680.7979445,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,LUT APOD,42343.96601734797,287831046.66512406,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,LUT BUCC,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,LUT GRIS,10735355.885058701,76310185342134.39,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,LUT JOCU,5183.319535372195,7317267.181885293,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,LUT SPE.,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,LUT SYNA,113419.01668581147,6385001285.330713,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,OCY CHRY,10687428.443976276,3133587289155.181,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,RHO AURO,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,LUT CYAN,643.6933253938879,414019.2504939447,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,LUT MAHO,1485.808881833398,1455210.8724313164,213,405,4394.0,994598.1439228987,2
2010,DRY TORT,LUT ANAL,265695.58328301494,1405662056.4083483,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,LUT APOD,58627.09364266377,2695944267.532383,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,LUT BUCC,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,LUT GRIS,1231840.9422651979,35337871075.60112,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,LUT JOCU,11467.861038105522,67429374.6900024,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,LUT SPE.,452.7073936836134,207291.88639065824,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,LUT SYNA,293478.7668370564,24994903233.08064,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,OCY CHRY,10531866.044219553,1456680543284.006,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,RHO AURO,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,LUT CYAN,768.5736888219528,299264.64565475663,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,LUT MAHO,2469.9182802444197,2156429.3819161654,228,441,4394.0,994598.1439228987,2
2012,DRY TORT,LUT ANAL,410239.0109033398,1742304838.8088646,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,LUT APOD,4563.695105046288,6803559.6447793655,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,LUT BUCC,118.93160342535607,14258.786760091582,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,LUT GRIS,2787425.1515009087,234155488900.00974,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,LUT JOCU,475.7264137014243,84274.34568698694,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,LUT SPE.,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,LUT SYNA,91881.75842378844,1725242307.2532434,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,OCY CHRY,9525647.711290803,672383373036.4619,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,RHO AURO,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,LUT CYAN,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,LUT MAHO,2758.126190189642,3545661.7518292926,268,525,4394.0,994598.1439228987,2
2014,DRY TORT,LUT ANAL,255351.12120593543,1098107061.2463315,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT APOD,9865.448344538898,20440414.054557882,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT BUCC,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT GRIS,1446749.4774219943,156133467659.77612,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT JOCU,1423.54838563063,301085.61362083885,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT SPE.,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT SYNA,152525.54406829848,12138949461.380148,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,OCY CHRY,10192261.187344024,1107387412823.8513,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,RHO AURO,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT CYAN,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT MAHO,48875.68853024637,1892858189.228118,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT CAMP,0.0,0.0,238,464,17567.0,994088.8481050046,2
2016,DRY TORT,LUT ANAL,359351.40890783083,3297526566.02567,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT APOD,39757.19772948079,381667298.6833462,193,365,17567.0,994088.8481050046,2
