YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2012,FLA KEYS,ATH STIP,7262181.1070079645,52732012249876.414,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,AUL MACU,461250.4577811607,2460490599.785871,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BAL CAPR,290015.5258383731,4936534341.030763,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BAL SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BAL VETU,11570.771691059148,43833375.99099212,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BEL SPE.,28181.035256804935,799373129.4045666,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BLE SPE.,8490.89565129847,23741259.653927937,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BOD PULC,65602.08209093889,786962790.6043903,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BOD RUFU,1091885.0172810878,10034277772.697153,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BOL BOQU,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BOT LUNA,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BOT OCEL,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,BRO BARB,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAL BAJO,48998.452273773015,744091597.923493,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAL CALA,2810393.2832996882,52936324550.91419,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAL NODO,9541.685661792391,53165457.882275686,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAL PENN,44620.45427056427,237773243.45408076,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAL PROR,14821.18823914773,76048885.74308774,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAL SPE.,34135.89216356493,159241339.13759735,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAN MACR,8029.896639135584,23172428.54561812,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAN PULL,40216.21624076427,154774068.36765298,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAN ROST,4974976.068736579,75677701923.46877,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAN SUFF,168245.37729045862,8717479072.486921,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR BART,1015905.7118395299,91267135539.19684,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR CRYS,1428544.9116517864,334901657022.51123,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR FALC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR HIPP,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR LATU,55943.14070647049,2384204293.21872,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR LEUC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR LIMB,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR LUGU,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR PERE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR RUBE,16155906.125614574,8516500527720.579,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CEN ARGI,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CEN UNDE,10067.080667039352,99848547.06613214,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CEP CRUE,1501890.977406354,12443023747.562147,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CEP FULV,129369.86727719942,959753568.6653477,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHA CAPI,2091574.9758157337,29584747350.603317,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHA FABE,126261.9783791668,6854385596.816053,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHA LIMB,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHA OCEL,2007060.366196869,12972586016.75968,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHA SEDE,1728811.9440822615,15083334533.312006,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHA STRI,421747.50527352607,3200164839.1555657,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHI ANTE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHI ATIN,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHI SCHO,12744.98073709851,78403513.97293891,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHL CHRY,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHR ATHE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHR CYAN,6922347.749387891,915933806396.2279,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHR ENCH,83366.94388674764,3615086741.3765607,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHR INSO,949745.851824726,80222167814.3318,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHR MULT,10037090.987994313,5373022577589.783,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CHR SCOT,2868263.1100976784,737673410397.4308,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CLE PARR,9046579.5811073035,2533805317320.515,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,COR DICR,246427.36861438444,2841205978.823036,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,COR EIDO,59948.40160514145,274094864.87822497,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,COR GLAU,5812211.822488067,243959695928.35327,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,COR LIPE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,COR PERS,133331525.16966842,496763476342445.44,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,COR PUNC,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,COR SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CRY ROSE,476319.8069082122,6456994795.899089,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CTE SAEP,50945.37390779082,852282002.5786229,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DAC VOLI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DAS AMER,16767.895832480535,48205248.92934035,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DEC MACA,1711178.5940263427,2003831960966.6208,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DEC PUNC,294351.0492450136,66126861211.365746,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DER INER,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DIO HOLO,65768.84852499772,204668413.51979226,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DIO HYST,10860.195189568407,31086181.7635941,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DIO SPE.,3631.090553503982,13183003.062469104,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DIP ARGE,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DIP FORM,7131.084590920418,25431211.327401,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DIP HOLB,23545.171171099093,257640722.6900772,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DOR MEGA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ECH NAUC,62145.30309472181,287424419.35365677,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ECH NEUC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA BIPI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA EVEL,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA HORS,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA MACR,3499.994037416436,12248208.264931899,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA OCEA,1044386.0977426912,22871690660.73491,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA RAND,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA SAUC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA XANT,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELO SAUR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EMB BAHA,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EMB PAND,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EMM ATLA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ENC NIGR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ENN ALTI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ENN BOEH,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EPI ADSC,185862.16074862416,1012787122.2049905,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EPI DRUM,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EPI FLAV,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EPI GUTT,29974.1039926496,114443031.32934207,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EPI ITAJ,16253.072773151962,96023569.18648957,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EPI MORI,464347.36707274773,3095479074.5433464,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EPI NIVE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EPI STRI,11632.693736861851,57743037.96682223,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EQU LANC,14545.370723228623,52835739.97480883,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EQU PUNC,52774.26382710856,227556849.25535098,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EUC ARGE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EUC GULA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EUC JONE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EUT ALLE,218120.08111918595,47667550328.0653,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,FIS TABA,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GER CINE,113040.00532840373,7470974939.004847,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GIN CIRR,20321.713917062658,85072091.67419669,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GNA THOM,836258.9038309109,20473866324.809677,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GOB DILE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GOB SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GRA LORE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GYM FUNE,38413.580718260455,118612758.68532695,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GYM MILI,17952.676824438287,75779119.84363176,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GYM MORI,96474.10869065327,351490966.98283875,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GYM NIGR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GYM SAXI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,GYM VICI,6330.29258784926,20284624.416494876,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE ALBU,77334.22079397137,1441053981.6963298,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE AURO,35225888.67038551,86482985865909.06,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE CARB,648473.421135527,37526526012.85428,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE CHRY,1741923.1628016145,915461471530.9918,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE FLAV,9581932.113737976,1810038677021.7625,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE MACR,226605.9275280355,3677906699.018002,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE MELA,2774599.5628347876,1425662598274.7908,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE PARR,902874.9526149215,89333294079.22438,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE PLUM,37892700.24098961,13402381943395.008,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE SCIU,10843863.864125883,4158354679810.8325,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE SPE.,19555400.73034186,14381843431762.324,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAE STRI,732347.5801831919,296141226588.30853,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAL BIVI,29750852.351908077,2978039186945.345,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAL CAUD,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAL CYAN,6937.837618122505,24906239.574626148,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAL GARN,14321981.666854676,429536396143.6462,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAL MACU,8591636.176994953,389595618200.9704,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAL PICT,8490.89565129847,39936754.89064089,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAL POEY,448710.67020986206,5364823776.215502,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAL RADI,855696.839977979,6463781615.934765,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAR HUME,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HAR JAGU,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HEM BRAS,1097597.8342584728,370648876402.7412,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HEM SIMU,105511.94333628763,7139545814.503731,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HET CRUE,96230.15071471602,6043387003.64557,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HET LONG,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HIP EREC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HOL ADSC,505584.6451149439,8713248847.817053,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HOL BERM,709284.7425106248,5310766905.597512,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HOL CILI,1289053.0702132846,8870331831.060123,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HOL RUFU,299549.9235282904,10044259705.703918,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HOL SPE.,6711.387111359569,44283143.31672699,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HOL TOWN,182783.19986514913,896061291.2351935,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HOL TRIC,1832681.9480455185,21997028918.30529,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP BERM,4107.539067689681,16869823.42306317,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP CHLO,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP GEMM,171829.94689522212,852334024.9640404,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP GUTT,6711.387111359569,45129041.730712704,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP HARR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP HYBR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP INDI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP NIGR,34133.25560586916,163676844.61870396,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP PUEL,129104.33657172785,559564788.5892779,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP SPE.,19371.972287058088,62034835.205096185,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP TANN,29891.953967623314,134259118.70648637,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,HYP UNIC,1739967.6583630266,18796465950.89954,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,INE VITT,1290522.2242979417,1294725397386.6855,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,IST PLAT,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,JEN SPE.,15834458.906702831,120632808654802.42,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,KYP SECT,2647678.8655497725,634152337096.9894,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAB BUCC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAB FILA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAB GOBI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAB KALI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAB NIGR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAB NUCH,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAB SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAC BICA,55067.94649737346,302148986.470814,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAC MAXI,5064434.929688582,112161976225.77684,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAC TRIG,31643.17056443952,96550445.42504586,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAC TRIQ,221725.58586939386,1017176419.9781554,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LAG RHOM,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LIO EUKR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LIO MOWB,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LIO RUBE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT ANAL,688486.8296674542,6794014380.330188,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT APOD,1301335.6761784817,211512820614.92816,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT BUCC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT CYAN,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT GRIS,6218681.386532917,1556880549574.639,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT JOCU,12371.984212225216,54142452.86498356,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT MAHO,65804.04422562101,1257758410.4538908,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,LUT SYNA,2145533.3777564177,1120897777726.4011,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MAL AURO,3499.994037416436,12248208.264931899,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MAL GILL,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MAL MACR,82866.81475826057,709376285.5214127,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MAL PLUM,72333.64877656147,516942401.2942225,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MAL TRIA,268106.8204981234,2071412535.9761217,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MAL VERS,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MAN BIRO,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MEG ATLA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MEL NIGE,6711.387111359569,45129041.730712704,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MEN SPE.,5514853.394976651,15257062828477.014,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MIC CARR,11321.194201731294,63056723.870176,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MIC CHRY,407736.7234727417,7677313386.006252,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MIC MICR,99238.19379299831,2209155657.887868,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MON CILI,37243.669125126245,431224469.7767585,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MON TUCK,141936.10362148177,529152760.96436584,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MUL MART,128893.33329800522,1996750511.6255548,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MUR RETI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYC ACUT,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYC BONA,504475.3062793367,4226025394.1860557,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYC INTE,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYC MICR,87118.94095581274,670119519.3806375,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYC PHEN,46650.422177706314,419802137.1195716,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYC TIGR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYC VENE,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYR BREV,2830.2985504328235,8036416.151562979,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,MYR JACO,160323.42825134788,15563557045.852127,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,NAR BANC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,NEG BREV,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,NEO MARI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,NES LONG,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,NIC USTA,37813.848551153395,407727083.862452,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OCY CHRY,16665855.9172157,2637201924390.4375,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ODO DENT,83664.86658676725,2679281855.7533045,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OGC SPE.,5199598.088702762,15136012394055.14,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OLI SAUR,287917.18668076064,69542138640.3029,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OPH MACC,6396.443260753814,13623925.623294678,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OPI AURI,619268.9265190873,40802683693.14624,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OPI MACR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OPI SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OPI WHIT,58187.13492838797,937255147.8386354,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ORT CHRY,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OXY STIG,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAG PAGR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAR ACUM,538895.4248080639,9551815291.500828,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAR ALBI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAR BAIR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAR FURC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAR MARM,140870.71195210243,956277709.8737808,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAR MARN,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAR NIGR,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PAR UMBR,10092.479657440788,60768428.401439406,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PEM SCHO,772135.7748038332,359177571297.11774,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,PHA XENU,20906.39441041655,110375414.08125491,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,POM ARCU,3231313.159801148,43477720830.24176,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,POM PARU,890826.8490191463,7808597411.031387,302,587,16145,3654480.4355109693,0
