YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2006,DRY TORT,CONT_HR,0,CAR BART,8465.628261883572,71573739.95752113,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR CRYS,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR FALC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR HIPP,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR LATU,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR LEUC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR LIMB,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR LUGU,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR PERE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR RUBE,43097.74387867999,906990250.824104,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CAR SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CEN ARGI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CEN UNDE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CEP CRUE,6926.4231233592855,3009456.8992881966,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CEP FULV,1539.2051385242858,984441.6730483184,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHA CAPI,19624.86551618464,21650330.340925142,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHA FABE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHA LIMB,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHA OCEL,16546.45523913607,8778896.162274674,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHA SEDE,16546.45523913607,8044914.179329348,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHA STRI,5002.4167002039285,9124222.525300503,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHI ANTE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHI SCHO,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHR ATHE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHR CYAN,17316.05780839821,21938707.516230524,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHR ENCH,65416.21838728213,2612164663.6906247,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHR INSO,29629.698916592497,163762158.0899208,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHR MULT,5387.217984834999,11821671.697230758,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CHR SCOT,453680.7145800332,5720222775.711829,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CLE PARR,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,COR DICR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,COR EIDO,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,COR GLAU,40404.134886262495,178739509.77219456,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,COR LIPE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,COR PERS,1241368.9442198365,103927102279.25842,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,COR PUNC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,COR SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CRY ROSE,4232.814130941786,4443938.767995522,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,CTE SAEP,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DAS AMER,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DEC MACA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DEC PUNC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DER INER,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DIO HOLO,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DIO HYST,769.6025692621429,591518.5120456291,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DIO SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DIP ARGE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DIP FORM,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DIP HOLB,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,DOR MEGA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ECH NAUC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ECH NEUC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA BIPI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA EVEL,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA HORS,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA MACR,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA OCEA,9620.032115776785,6460255.450553578,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA RAND,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA SAUC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELA XANT,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ELO SAUR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EMB BAHA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EMB PAND,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EMM ATLA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ENC NIGR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ENN ALTI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,ENN BOEH,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EPI ADSC,2308.807707786428,703782.2723321116,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EPI DRUM,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EPI FLAV,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EPI GUTT,1154.403853893214,683266.259913795,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EPI ITAJ,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EPI MORI,3078.4102770485715,1843653.5010451416,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EPI NIVE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EPI STRI,769.6025692621429,505186.92128917197,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EQU LANC,769.6025692621429,591518.5120456291,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EQU PUNC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EUC ARGE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EUC GULA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,EUT ALLE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,FIS TABA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GER CINE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GIN CIRR,769.6025692621429,591518.5120456291,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GNA THOM,1154.403853893214,1330916.6521026653,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GOB DILE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GOB SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GRA LORE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GYM FUNE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GYM MILI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GYM MORI,1154.403853893214,359441.0638193598,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GYM NIGR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GYM SAXI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,GYM VICI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE ALBU,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE AURO,219336.7322397107,43384185240.05754,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE CARB,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE CHRY,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE FLAV,40788.93617089357,881480602.9446777,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE MACR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE MELA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE PARR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE PLUM,28860.096347330356,108939852.50794573,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE SCIU,1154.403853893214,683266.259913795,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE SPE.,3078.4102770485715,4606918.251313537,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAE STRI,12698.442392825355,73221090.95415993,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAL BIVI,20779.26937007786,86257156.77296454,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAL CAUD,7696.025692621428,59151851.20456292,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAL CYAN,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAL GARN,137374.0586132925,716011892.4935046,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAL MACU,12313.641108194286,34442165.54889525,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAL PICT,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAL POEY,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAL RADI,1154.403853893214,1330916.6521026653,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAR HUME,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HAR JAGU,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HEM BRAS,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HEM SIMU,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HET CRUE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HET LONG,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HIP EREC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HOL ADSC,2308.807707786428,790113.8630885689,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HOL BERM,20009.666800815714,11213083.020852368,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HOL CILI,6926.4231233592855,15142478.092394704,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HOL RUFU,8850.42954651464,17824827.409018353,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HOL SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HOL TOWN,769.6025692621429,267693.31595119386,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HOL TRIC,8465.628261883572,6873858.085490026,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP BERM,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP CHLO,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP GEMM,8080.8269772525,9064150.027104955,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP GUTT,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP HARR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP HYBR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP INDI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP NIGR,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP PUEL,3848.012846310714,2957592.5602281457,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP TANN,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,HYP UNIC,25781.686070281783,14737410.539624635,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,INE VITT,200096.6680081571,34159269038.22367,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,IST PLAT,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,JEN SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,KYP SECT,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAB BUCC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAB FILA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAB GOBI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAB KALI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAB NIGR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAB NUCH,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAB SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAC BICA,1539.2051385242858,423122.87161590514,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAC MAXI,1154.403853893214,359441.0638193598,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAC TRIG,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAC TRIQ,5002.4167002039285,1805903.862778622,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LAG RHOM,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LIO EUKR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LIO MOWB,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LIO RUBE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT ANAL,2693.6089924174994,1568410.2574406436,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT APOD,2693.6089924174994,7246101.772558957,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT BUCC,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT CYAN,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT GRIS,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT JOCU,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT MAHO,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT SPE.,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,LUT SYNA,5772.019269466071,33272916.30256664,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MAL AURO,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MAL GILL,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MAL MACR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MAL PLUM,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MAL TRIA,8850.42954651464,18191654.938975573,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MAL VERS,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MAN BIRO,2308.807707786428,3186551.0833997433,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MEG ATLA,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MEL NIGE,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MIC CARR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MIC CHRY,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MIC MICR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MON CILI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MON TUCK,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MUL MART,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MUR RETI,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MYC ACUT,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MYC BONA,1154.403853893214,1158253.4705897511,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MYC INTE,1539.2051385242858,660616.4769538831,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MYC MICR,0.0,0.0,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MYC PHEN,5002.4167002039285,3014873.0563999056,10,20,68.0,15392.051385242856,0
2006,DRY TORT,CONT_HR,0,MYC TIGR,384.80128463107144,147879.62801140727,10,20,68.0,15392.051385242856,0
