YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2016,DRY TORT,CONT_HR,0,MAL MACR,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MAL PLUM,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MAL TRIA,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MEL NIGE,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MEN SPE.,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MIC CARR,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MIC CHRY,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MON CILI,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MON TUCK,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MUL MART,49324.52830271006,338429880.5089894,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MYC BONA,1399.2773986584414,615767.3603888222,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MYC INTE,1399.2773986584414,1878794.3353729537,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MYC PHEN,699.6386993292207,220912.4062577153,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MYC TIGR,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MYC VENE,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MYR JACO,1049.458048993831,1061595.8354114154,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,MYR OCEL,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,NEO MARI,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,NES LONG,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,NIC USTA,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,OCY CHRY,347370.61421695806,28366456084.19818,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,ODO DENT,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,OGC SPE.,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,OPH MACC,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,OPI AURI,4897.470895304545,6615513.066432303,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,OPI MACR,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,OPI WHIT,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,PAR ACUM,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,PAR BAIR,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,PAR MARM,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,POM ARCU,10669.490164770617,14253603.86359081,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,POM PARU,7171.296668124512,8837631.427398108,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,PRI AREN,699.6386993292207,488794.6708997545,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,PSE MACU,20465.131594079034,19448287.00117626,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,PTE CALL,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,PTE HELE,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,PTE VOLI,699.6386993292207,220912.4062577153,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,REM REMO,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,RYP SAPO,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SAR CORU,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SAR VEXI,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCA COEL,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCA COER,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCA GUAC,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCA ISER,182847.7755148945,1490290646.383913,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCA SPE.,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCA TAEN,9445.12244094448,13712431.97178467,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCA VETU,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCH BETA,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCO CARI,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCO CAVA,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCO PLUM,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SCO REGA,1049.458048993831,564023.4802403692,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SER ANNU,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SER BALD,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SER DUME,1049.458048993831,1099788.0095244476,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SER RIVO,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SER SUBL,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SER TABA,1049.458048993831,564023.4802403692,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SER TIGR,2798.5547973168827,855775.8537030534,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SER TORT,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPA ATOM,11893.857888596753,45284498.891654596,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPA AURO,63492.91160282611,141109189.16388914,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPA CHRY,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPA RADI,699.6386993292207,488794.6708997545,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPA RUBR,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPA VIRI,30888.348936685765,69516187.34334242,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPH BARR,4722.56122047224,8829122.266052222,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPH LEWI,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPH PICU,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SPH SPEN,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,STE ADUS,26236.451224845776,115438870.94202612,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,STE DIEN,1749.0967483230518,3054966.693123466,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,STE LEUC,349.81934966461034,122198.66772493863,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,STE PART,285452.5893263221,2073215434.324756,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,STE PLAN,22738.257728199675,39977219.65481597,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,STE SPE.,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,STE VARI,107044.72099737076,137320717.21579188,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SYA MICR,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SYN FOET,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,SYN INTE,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,THA BIFA,340347.6409530914,2630795890.773527,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,TRA FALC,171411.48133565907,13401710943.332655,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,URO JAMA,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,XYR MART,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,XYR NOVA,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,XYR SPE.,0.0,0.0,11,22,272.0,15392.051385242856,0
2016,DRY TORT,CONT_HR,0,XYR SPLE,0.0,0.0,11,22,272.0,15392.051385242856,0
