YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2008,DRY TORT,COR SPE.,3954.532233059799,15636347.916192396,49,98,1441,326175.6771490434,0
2008,DRY TORT,CRY ROSE,410121.9717417692,15725495380.712963,49,98,1441,326175.6771490434,0
2008,DRY TORT,CTE SAEP,5414.513577689452,17765703.47084206,49,98,1441,326175.6771490434,0
2008,DRY TORT,DAS AMER,874.5483741615258,392992.0632375328,49,98,1441,326175.6771490434,0
2008,DRY TORT,DEC MACA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,DEC PUNC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,DER INER,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,DIO HOLO,10456.572436030114,64137230.78596167,49,98,1441,326175.6771490434,0
2008,DRY TORT,DIO HYST,10565.633762690257,65753727.55492465,49,98,1441,326175.6771490434,0
2008,DRY TORT,DIO SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,DIP ARGE,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,DIP FORM,486.6604482098844,236595.06162774065,49,98,1441,326175.6771490434,0
2008,DRY TORT,DIP HOLB,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,DOR MEGA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ECH NAUC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ECH NEUC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA BIPI,25536.812525516554,357709119.6550225,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA EVEL,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA HORS,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA MACR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA OCEA,293468.17317919066,33153240032.183865,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA RAND,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA SAUC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELA XANT,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ELO SAUR,1399.2773986584414,1952380.1288017007,49,98,1441,326175.6771490434,0
2008,DRY TORT,EMB BAHA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EMB PAND,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EMM ATLA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ENC NIGR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ENN ALTI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ENN BOEH,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EPI ADSC,26310.16748226645,136206325.45270187,49,98,1441,326175.6771490434,0
2008,DRY TORT,EPI DRUM,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EPI FLAV,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EPI GUTT,62937.52436210668,715839071.4557037,49,98,1441,326175.6771490434,0
2008,DRY TORT,EPI ITAJ,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,EPI MORI,33288.57932904475,79548147.90492432,49,98,1441,326175.6771490434,0
2008,DRY TORT,EPI NIVE,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EPI STRI,874.5483741615258,195802.54961166883,49,98,1441,326175.6771490434,0
2008,DRY TORT,EQU LANC,661.5701230421896,267101.00114026724,49,98,1441,326175.6771490434,0
2008,DRY TORT,EQU PUNC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EUC ARGE,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EUC GULA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,EUT ALLE,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,FIS TABA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,GER CINE,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,GIN CIRR,699.6386993292207,220663.12180920807,49,98,1441,326175.6771490434,0
2008,DRY TORT,GNA THOM,103235.5029958931,3092494714.870675,49,98,1441,326175.6771490434,0
2008,DRY TORT,GOB DILE,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,GOB SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,GRA LORE,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,GYM FUNE,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,GYM MILI,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,GYM MORI,2022.7789454135996,522011.193389564,49,98,1441,326175.6771490434,0
2008,DRY TORT,GYM NIGR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,GYM SAXI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,GYM VICI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE ALBU,1399.2773986584414,1511499.9546449822,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE AURO,244564.8201107914,19471628974.190018,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE CARB,6646.567643627596,20908783.600531444,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE CHRY,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE FLAV,134855.35929570728,2951809364.1508975,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE MACR,6121.838619130681,27402980.16100603,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE MELA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE PARR,1399.2773986584414,1511499.9546449822,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE PLUM,1159770.0706125933,166936640673.60733,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE SCIU,24312.444801690417,121571945.02545507,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE SPE.,314744.8154585322,29568836048.27553,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAE STRI,158181.28932239197,25018156665.907833,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAL BIVI,1976395.8652446354,180257111683.97034,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAL CAUD,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAL CYAN,19947.570840131302,258141148.2974079,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAL GARN,2701907.5183914206,62457091048.05693,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAL MACU,656098.0526822283,30231292776.823906,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAL PICT,42759.544825751655,577977387.0432374,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAL POEY,118635.96699179396,2575034752.6558485,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAL RADI,8568.032126871896,26044589.552683502,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAR HUME,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HAR JAGU,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HEM BRAS,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HEM SIMU,4022.9225211430185,16137642.002126561,49,98,1441,326175.6771490434,0
2008,DRY TORT,HET CRUE,4129.441907892105,15666853.855704922,49,98,1441,326175.6771490434,0
2008,DRY TORT,HET LONG,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HIP EREC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HOL ADSC,107646.1923982301,841379981.1423422,49,98,1441,326175.6771490434,0
2008,DRY TORT,HOL BERM,262386.11873770173,1972276166.8730893,49,98,1441,326175.6771490434,0
2008,DRY TORT,HOL CILI,44105.259919141376,176576519.19161153,49,98,1441,326175.6771490434,0
2008,DRY TORT,HOL RUFU,160920.9558451027,2068507260.4125035,49,98,1441,326175.6771490434,0
2008,DRY TORT,HOL SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HOL TOWN,22041.342535918015,194560718.59204257,49,98,1441,326175.6771490434,0
2008,DRY TORT,HOL TRIC,57504.91459314565,348473488.8592354,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP BERM,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP CHLO,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP GEMM,37891.669373697274,356053993.20898867,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP HARR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP HYBR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP INDI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP NIGR,349.81934966461034,59040.87602771791,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP PUEL,4750.34099235737,4749020.5062995665,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP SPE.,9300.595000287198,25842526.62139456,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP TANN,486.6604482098844,236595.06162774065,49,98,1441,326175.6771490434,0
2008,DRY TORT,HYP UNIC,130678.22575329345,1174663211.4852965,49,98,1441,326175.6771490434,0
2008,DRY TORT,INE VITT,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,IST PLAT,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,JEN SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,KYP SECT,196552.17489170248,13943640250.942303,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAB BUCC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAB FILA,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAB GOBI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAB KALI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAB NIGR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAB NUCH,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAB SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAC BICA,2131.840272073743,2856556.462076898,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAC MAXI,167866.56456255258,4347741355.247449,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAC TRIG,349.81934966461034,122023.75805010629,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAC TRIQ,24353.236885025013,130479426.42761174,49,98,1441,326175.6771490434,0
2008,DRY TORT,LAG RHOM,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LIO EUKR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LIO MOWB,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,LIO RUBE,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT ANAL,99022.72177234561,1145633835.9892833,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT APOD,20289.5222805474,75286581.97413126,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT BUCC,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT CYAN,699.6386993292207,488095.03220042516,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT GRIS,42852.87033391476,383963451.482229,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT JOCU,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT MAHO,1224.3677238261362,298116.2776884227,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT SPE.,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,LUT SYNA,20114.612605715094,107251830.35455522,49,98,1441,326175.6771490434,0
2008,DRY TORT,MAL AURO,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MAL GILL,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MAL MACR,12213.416048844008,41250613.3435958,49,98,1441,326175.6771490434,0
2008,DRY TORT,MAL PLUM,19886.322192750577,87003586.41783088,49,98,1441,326175.6771490434,0
2008,DRY TORT,MAL TRIA,234452.01478654242,13042560633.5813,49,98,1441,326175.6771490434,0
2008,DRY TORT,MAL VERS,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MAN BIRO,486.6604482098844,236595.06162774065,49,98,1441,326175.6771490434,0
2008,DRY TORT,MEG ATLA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MEL NIGE,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,MIC CARR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MIC CHRY,21095.801411383378,192717035.70697683,49,98,1441,326175.6771490434,0
2008,DRY TORT,MIC MICR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MON CILI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MON TUCK,28031.544981083203,135512307.8036337,49,98,1441,326175.6771490434,0
2008,DRY TORT,MUL MART,137876.03122334753,14138768636.378202,49,98,1441,326175.6771490434,0
2008,DRY TORT,MUR RETI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MYC ACUT,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MYC BONA,2098.916097987662,739848.1325053,49,98,1441,326175.6771490434,0
2008,DRY TORT,MYC INTE,12243.677238261362,51332938.93471742,49,98,1441,326175.6771490434,0
2008,DRY TORT,MYC MICR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,MYC PHEN,3880.9370203967947,3667360.702486267,49,98,1441,326175.6771490434,0
2008,DRY TORT,MYC TIGR,874.5483741615258,258785.43163405723,49,98,1441,326175.6771490434,0
2008,DRY TORT,MYC VENE,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,MYR JACO,1049.458048993831,216453.4741375192,49,98,1441,326175.6771490434,0
2008,DRY TORT,NAR BANC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,NEG BREV,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,NEO MARI,1782.0209224091327,2612508.9459766853,49,98,1441,326175.6771490434,0
2008,DRY TORT,NES LONG,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,NIC USTA,1399.2773986584414,1952380.1288017007,49,98,1441,326175.6771490434,0
2008,DRY TORT,OCY CHRY,858784.2311912072,137464212339.54684,49,98,1441,326175.6771490434,0
2008,DRY TORT,ODO DENT,524.7290244969155,109346.05940593644,49,98,1441,326175.6771490434,0
2008,DRY TORT,OGC SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,OLI SAUR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,OPH MACC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,OPI AURI,1386422.6874834646,94749067854.86375,49,98,1441,326175.6771490434,0
2008,DRY TORT,OPI MACR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,OPI SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,OPI WHIT,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,ORT CHRY,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,OXY STIG,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAG PAGR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAR ACUM,12738.145073340924,41387375.01717975,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAR ALBI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAR BAIR,3954.532233059799,15636347.916192396,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAR FURC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAR MARM,94475.07022670568,1799997656.075462,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAR MARN,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAR NIGR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PAR UMBR,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,PEM SCHO,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PHA XENU,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,POM ARCU,66658.4402128645,258527032.37996855,49,98,1441,326175.6771490434,0
2008,DRY TORT,POM PARU,38739.164244519685,464596170.9863503,49,98,1441,326175.6771490434,0
2008,DRY TORT,PRI AQUI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PRI AREN,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PRI HIPO,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PRI OPHR,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PRI PECT,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,PRO ACUL,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,PSE MACU,568868.4795600985,35463992737.39367,49,98,1441,326175.6771490434,0
2008,DRY TORT,PTE CALL,206503.93016587227,13139809805.908188,49,98,1441,326175.6771490434,0
2008,DRY TORT,PTE HELE,20623.484766957314,191381147.1774757,49,98,1441,326175.6771490434,0
2008,DRY TORT,PTE VOLI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,RAC CANA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,REM REMO,973.3208964197688,946380.2465109626,49,98,1441,326175.6771490434,0
2008,DRY TORT,RHO AURO,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,RYP MACU,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,RYP SAPO,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SAR AURI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SAR CORU,14971.299807583968,46125615.4087881,49,98,1441,326175.6771490434,0
2008,DRY TORT,SAR VEXI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCA COEL,174.90967483230517,30505.939512526573,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCA COER,34784.632011459886,1004752783.0102898,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCA CRIS,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCA GUAC,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCA ISER,1512602.8597805733,48102549039.82505,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCA SPE.,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCA TAEN,8502.183778699733,18081032.72486621,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCA VETU,524.7290244969155,148587.6915679624,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCH BETA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCO CARI,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCO CAVA,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCO MACU,0,0,49,98,1441,326175.6771490434,0
2008,DRY TORT,SCO PLUM,1956.930597241438,2641043.882491877,49,98,1441,326175.6771490434,0
