YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2012,DRY TORT,NAR BANC,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,URO JAMA,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,DAS AMER,0.0,0.0,57,112,1441.0,326175.6771490434,0
2014,DRY TORT,AET NARI,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,ECH NAUC,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,NAR BANC,0.0,0.0,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,URO JAMA,7075.042195364629,23639683.53084005,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,DAS AMER,577.201926946607,166885.95583091202,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,RHI BONA,0.0,0.0,47,94,5762.0,326062.50030062255,0
2016,DRY TORT,AET NARI,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,ECH NAUC,339.437692463526,115053.26499809725,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,URO JAMA,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,DAS AMER,0.0,0.0,22,43,5591.0,316385.8797606353,0
1999,DRY TORT,AET NARI,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,ECH NAUC,1491.509180975476,2055795.3284404892,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,NAR BANC,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,URO JAMA,0.0,0.0,68,128,1942.0,439578.8792667886,1
2000,DRY TORT,ECH NAUC,0.0,0.0,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,URO JAMA,1167.7792996156845,1453339.8974168107,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,DAS AMER,0.0,0.0,61,109,1942.0,439578.8792667886,1
2004,DRY TORT,AET NARI,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,ECH NAUC,2140.928715962088,4582505.302473094,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,NAR BANC,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,URO JAMA,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,DAS AMER,1026.20706584627,629943.3766468156,61,122,1942.0,439578.8792667886,1
2006,DRY TORT,AET NARI,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,ECH NAUC,18120.421838246777,317798350.21144086,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,NAR BANC,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,URO JAMA,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,DAS AMER,1228.3016784503923,1369709.7004069297,63,118,1942.0,439578.8792667886,1
2008,DRY TORT,AET NARI,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,ECH NAUC,949.1422060753031,793450.0037666269,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,NAR BANC,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,URO JAMA,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,DAS AMER,0.0,0.0,76,150,1942.0,439578.8792667886,1
2010,DRY TORT,AET NARI,907.8751536372463,721486.8459435469,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,ECH NAUC,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,NAR BANC,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,URO JAMA,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,DAS AMER,0.0,0.0,85,162,1942.0,439578.8792667886,1
2012,DRY TORT,AET NARI,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,ECH NAUC,2214.721679401359,3988475.3332358007,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,NAR BANC,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,URO JAMA,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,DAS AMER,988.1209458286562,982930.4909918068,91,176,1942.0,439578.8792667886,1
2014,DRY TORT,AET NARI,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,ECH NAUC,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,NAR BANC,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,URO JAMA,0.0,0.0,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,DAS AMER,672.6720748887562,452151.38429770013,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,RHI BONA,0.0,0.0,73,146,7763.0,439295.93714573636,1
2016,DRY TORT,AET NARI,0.0,0.0,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,ECH NAUC,0.0,0.0,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,URO JAMA,0.0,0.0,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,DAS AMER,0.0,0.0,71,136,7763.0,439295.93714573636,1
1999,DRY TORT,AET NARI,5610.338057436209,31673036.66905044,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,ECH NAUC,17844.216434362428,72906764.68473887,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,NAR BANC,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,URO JAMA,10190.660354110943,37924619.089378566,78,151,4394.0,994598.1439228987,2
2000,DRY TORT,ECH NAUC,11473.545530487121,29380188.03671261,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,URO JAMA,0.0,0.0,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,DAS AMER,0.0,0.0,124,228,4394.0,994598.1439228987,2
2004,DRY TORT,AET NARI,5914.870453158693,10023779.141458454,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,ECH NAUC,2377.9926512844045,3487648.131211456,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,NAR BANC,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,URO JAMA,2250.7783642996683,3432830.6354367686,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,DAS AMER,11532.439500256767,31295720.43081027,199,362,4394.0,994598.1439228987,2
2006,DRY TORT,AET NARI,15309.101893853624,206946373.15790898,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,ECH NAUC,8323.738027844773,60663560.83579876,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,NAR BANC,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,URO JAMA,4394.7348706931725,7671248.315648468,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,DAS AMER,305.08541748243516,95413.73899949343,155,298,4394.0,994598.1439228987,2
2008,DRY TORT,AET NARI,919.7798605710539,369968.18238713336,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,ECH NAUC,5267.583639995397,11225972.083209394,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,NAR BANC,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,URO JAMA,4363.596266894829,19130477.378077183,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,DAS AMER,483.92859324800054,179417.3703184188,213,405,4394.0,994598.1439228987,2
2010,DRY TORT,AET NARI,6251.356509836956,37212886.9632996,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,ECH NAUC,4633.59332358522,10335513.84016515,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,NAR BANC,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,URO JAMA,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,DAS AMER,14532.745684269332,70873858.09644105,228,441,4394.0,994598.1439228987,2
2012,DRY TORT,AET NARI,118.93160342535607,14258.786760091582,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,ECH NAUC,12402.616779588488,44876336.54620502,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,NAR BANC,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,URO JAMA,3026.713547562532,4802161.425568008,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,DAS AMER,1957.1398610597817,696766.8293391325,268,525,4394.0,994598.1439228987,2
2014,DRY TORT,AET NARI,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,ECH NAUC,851.2785282058948,404549.0723732037,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,NAR BANC,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,URO JAMA,8721.297906267737,28329186.18179931,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,DAS AMER,742.0073906324578,364793.29509137763,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,RHI BONA,0.0,0.0,238,464,17567.0,994088.8481050046,2
2016,DRY TORT,AET NARI,2065.4774836814863,4277035.672699298,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,ECH NAUC,29829.603753851883,504337601.6310791,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,URO JAMA,8623.223482628002,19631593.853912823,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,DAS AMER,3296.7472804605636,8843966.374052601,193,365,17567.0,994088.8481050046,2
1999,DRY TORT,AET NARI,5610.338057436209,31673036.66905044,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,ECH NAUC,19335.725615337906,74962560.01317938,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,NAR BANC,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,URO JAMA,10677.32080232083,38161214.15100632,170,327,7777.0,1760352.7003387308,all
2000,DRY TORT,ECH NAUC,18278.349809189767,73331278.96158798,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,URO JAMA,1639.973770861169,1534232.1374762561,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,DAS AMER,13327.846540804576,177618282.10380754,207,381,7709.0,1744960.6489534879,all
2004,DRY TORT,AET NARI,5914.870453158693,10023779.141458452,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,ECH NAUC,4518.921367246492,8070153.433684552,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,NAR BANC,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,URO JAMA,2250.7783642996683,3432830.6354367686,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,DAS AMER,12761.173558014129,31969876.15147219,310,576,7777.0,1760352.7003387308,all
2006,DRY TORT,AET NARI,15224.455965933383,204664235.30195826,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,ECH NAUC,26297.9468180985,374288355.1590323,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,NAR BANC,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,URO JAMA,4370.435835147357,7586652.263461648,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,DAS AMER,1524.9088080165213,1448966.530668724,253,484,7734.0,1750619.491374533,all
2008,DRY TORT,AET NARI,919.7798605710537,369968.1823871334,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,ECH NAUC,6216.725846070701,12019422.086976022,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,NAR BANC,0.0,0.0,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,URO JAMA,4363.596266894829,19130477.378077187,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,DAS AMER,1358.4769674095267,572409.4335559517,338,653,7777.0,1760352.7003387308,all
2010,DRY TORT,AET NARI,7159.231663474203,37934373.80924315,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,ECH NAUC,4633.59332358522,10335513.84016515,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,NAR BANC,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,URO JAMA,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,DAS AMER,16402.18469836461,72474687.4208241,364,703,7777.0,1760352.7003387308,all
2012,DRY TORT,AET NARI,118.93160342535606,14258.78676009158,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,ECH NAUC,14617.338458989847,48864811.87944083,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,NAR BANC,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,URO JAMA,3026.7135475625314,4802161.42556801,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,DAS AMER,2945.260806888438,1679697.3203309397,416,813,7777.0,1760352.7003387308,all
2014,DRY TORT,AET NARI,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,ECH NAUC,851.2785282058948,404549.07237320364,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,NAR BANC,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,URO JAMA,15796.340101632368,51968869.71263936,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,DAS AMER,1991.881392467821,983830.6352199899,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,RHI BONA,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2016,DRY TORT,AET NARI,2054.1177561081704,4230119.302277639,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,ECH NAUC,30013.442100342003,498926196.0306128,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,URO JAMA,8575.797417546008,19416247.71240252,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,DAS AMER,3278.6158066100957,8746953.668488732,286,544,30921.0,1749770.6650113764,all
